age,churn_prob,gender,installments,rate,value,client_id
61.0,0.99,1.0,72.0,1.6,27385.38,0
75.0,0.91,1.0,36.0,1.7,6438.02,1
63.0,0.91,0.0,72.0,1.5,36513.42,2
59.0,0.96,0.0,72.0,1.6,29091.45,3
57.0,0.92,1.0,72.0,1.5,52720.62,4
74.0,0.91,0.0,36.0,1.65,16053.01,5
66.0,0.96,0.0,72.0,1.65,16444.2,6
55.0,0.93,1.0,72.0,1.7,5529.04,7
69.0,0.99,1.0,48.0,1.7,843.77,8
59.0,0.97,1.0,72.0,1.7,6802.97,9
61.0,0.96,1.0,72.0,1.6,26230.86,10
62.0,0.97,1.0,72.0,1.5,33333.82,11
64.0,0.98,1.0,72.0,1.7,8505.19,12
63.0,0.9,1.0,72.0,1.65,12261.67,13
66.0,0.9,1.0,72.0,1.7,929.11,14
59.0,0.98,0.0,72.0,1.7,6974.04,15
66.0,0.93,1.0,72.0,1.7,7365.76,16
62.0,0.91,1.0,72.0,1.7,7253.32,17
75.0,0.96,0.0,36.0,1.7,8909.17,18
65.0,0.96,0.0,72.0,1.7,4049.99,19
73.0,0.99,1.0,36.0,1.7,1165.37,20
70.0,0.9,1.0,48.0,1.7,6073.18,21
60.0,0.88,1.0,72.0,1.7,1595.83,22
64.0,0.89,0.0,72.0,1.7,1113.56,23
61.0,0.92,1.0,72.0,1.7,1786.89,24
66.0,0.87,0.0,72.0,1.65,12944.38,25
71.0,0.94,0.0,48.0,1.65,11292.38,26
63.0,0.91,0.0,72.0,1.7,5882.22,27
72.0,0.92,1.0,48.0,1.7,5132.25,28
71.0,0.89,0.0,48.0,1.7,5924.74,29
62.0,0.88,0.0,72.0,1.7,2539.59,30
70.0,0.96,1.0,48.0,1.5,64578.17,31
72.0,0.94,1.0,48.0,1.7,7903.68,32
73.0,0.91,0.0,36.0,1.7,583.84,33
62.0,0.97,0.0,72.0,1.7,3674.07,34
67.0,0.95,0.0,48.0,1.7,867.93,35
64.0,0.87,0.0,72.0,1.7,2531.49,36
73.0,0.92,0.0,36.0,1.6,20338.74,37
58.0,0.98,1.0,72.0,1.7,7815.02,38
70.0,0.9,1.0,48.0,1.7,3004.4,39
63.0,0.97,0.0,72.0,1.65,15838.77,40
65.0,0.93,0.0,72.0,1.7,3082.98,41
74.0,0.87,0.0,36.0,1.65,10870.39,42
64.0,0.94,1.0,72.0,1.6,29112.39,43
71.0,0.89,0.0,48.0,1.7,1988.78,44
71.0,0.98,1.0,48.0,1.7,6101.92,45
72.0,0.91,1.0,48.0,1.65,15174.52,46
57.0,0.98,1.0,72.0,1.7,2326.96,47
64.0,0.88,0.0,72.0,1.7,6034.86,48
67.0,0.98,0.0,48.0,1.7,7417.39,49
68.0,0.95,1.0,48.0,1.7,6828.02,50
73.0,0.89,1.0,36.0,1.6,25957.44,51
75.0,0.99,0.0,36.0,1.7,5290.87,52
68.0,0.94,1.0,48.0,1.7,1325.95,53
63.0,0.93,0.0,72.0,1.7,3013.28,54
66.0,0.91,0.0,72.0,1.65,16799.51,55
74.0,0.98,1.0,36.0,1.7,7747.52,56
70.0,0.96,1.0,48.0,1.7,9563.91,57
67.0,0.95,1.0,48.0,1.65,19344.59,58
72.0,0.98,1.0,48.0,1.7,7819.81,59
61.0,0.97,0.0,72.0,1.7,5734.0,60
75.0,0.98,1.0,36.0,1.7,7834.3,61
74.0,0.97,0.0,36.0,1.7,8976.03,62
70.0,0.92,0.0,48.0,1.65,11014.95,63
57.0,0.96,0.0,72.0,1.7,3587.51,64
56.0,0.95,1.0,72.0,1.7,8549.88,65
72.0,0.93,0.0,48.0,1.65,18587.15,66
59.0,0.95,0.0,72.0,1.6,24960.16,67
71.0,0.95,1.0,48.0,1.7,2433.32,68
75.0,0.91,1.0,36.0,1.7,5826.67,69
73.0,0.98,0.0,36.0,1.7,1162.26,70
58.0,0.95,0.0,72.0,1.7,7141.29,71
64.0,0.93,0.0,72.0,1.7,9177.69,72
70.0,0.97,1.0,48.0,1.7,4810.75,73
59.0,0.98,1.0,72.0,1.7,3880.05,74
67.0,0.89,0.0,48.0,1.7,6408.27,75
71.0,0.92,0.0,48.0,1.7,7117.83,76
67.0,0.94,0.0,48.0,1.7,5549.9,77
71.0,0.92,0.0,48.0,1.7,4638.42,78
70.0,0.88,0.0,48.0,1.7,3705.58,79
74.0,0.98,0.0,36.0,1.7,1391.91,80
73.0,0.97,1.0,36.0,1.65,12152.06,81
68.0,0.95,1.0,48.0,1.7,1542.75,82
58.0,0.95,0.0,72.0,1.7,3472.62,83
57.0,0.96,0.0,72.0,1.7,6140.77,84
59.0,0.95,1.0,72.0,1.7,8964.55,85
62.0,0.9,0.0,72.0,1.7,1126.52,86
59.0,0.87,0.0,72.0,1.7,1039.26,87
63.0,0.89,0.0,72.0,1.65,14031.52,88
60.0,0.89,1.0,72.0,1.7,6891.11,89
67.0,0.92,0.0,48.0,1.65,15206.63,90
58.0,0.95,0.0,72.0,1.7,8985.18,91
55.0,0.91,1.0,72.0,1.7,6853.65,92
70.0,0.95,1.0,48.0,1.65,11867.9,93
69.0,0.9,1.0,48.0,1.65,14045.98,94
67.0,0.95,0.0,48.0,1.6,28961.58,95
74.0,0.9,1.0,36.0,1.7,7930.42,96
68.0,0.91,0.0,48.0,1.65,17267.76,97
70.0,0.95,1.0,48.0,1.7,7472.83,98
58.0,0.94,1.0,72.0,1.7,5046.32,99
72.0,0.95,1.0,48.0,1.7,3439.67,100
72.0,0.97,0.0,48.0,1.7,9181.66,101
56.0,0.93,1.0,72.0,1.7,5851.13,102
63.0,0.94,1.0,72.0,1.7,4884.93,103
63.0,0.88,1.0,72.0,1.7,610.97,104
68.0,0.93,1.0,48.0,1.65,16202.77,105
66.0,0.9,1.0,72.0,1.7,4980.83,106
67.0,0.89,0.0,48.0,1.7,8128.77,107
68.0,0.87,1.0,48.0,1.7,8681.18,108
57.0,0.89,0.0,72.0,1.7,2769.88,109
64.0,0.95,1.0,72.0,1.65,18034.68,110
56.0,0.93,0.0,72.0,1.7,5640.72,111
63.0,0.9,1.0,72.0,1.7,903.69,112
65.0,0.97,1.0,72.0,1.7,8804.16,113
57.0,0.97,0.0,72.0,1.7,3896.57,114
62.0,0.94,1.0,72.0,1.65,14034.4,115
73.0,0.97,1.0,36.0,1.7,9685.53,116
63.0,0.87,0.0,72.0,1.7,3286.78,117
55.0,0.97,1.0,72.0,1.7,7022.54,118
71.0,0.89,0.0,48.0,1.6,24060.27,119
63.0,0.99,1.0,72.0,1.7,9986.39,120
73.0,0.91,1.0,36.0,1.7,8887.53,121
56.0,0.93,1.0,72.0,1.7,3276.37,122
69.0,0.89,1.0,48.0,1.5,46187.37,123
71.0,0.95,1.0,48.0,1.7,1187.4,124
70.0,0.94,0.0,48.0,1.7,9989.6,125
61.0,0.95,1.0,72.0,1.65,16211.38,126
67.0,0.98,1.0,48.0,1.65,14195.48,127
66.0,0.98,1.0,72.0,1.7,1036.02,128
61.0,0.96,0.0,72.0,1.6,23867.06,129
74.0,0.99,0.0,36.0,1.7,6531.95,130
62.0,0.87,0.0,72.0,1.7,4631.51,131
62.0,0.96,1.0,72.0,1.7,4440.32,132
58.0,0.91,1.0,72.0,1.7,501.88,133
62.0,0.91,1.0,72.0,1.7,956.58,134
64.0,0.96,1.0,72.0,1.7,8730.56,135
68.0,0.98,1.0,48.0,1.7,5717.99,136
70.0,0.95,1.0,48.0,1.65,15607.49,137
63.0,0.96,1.0,72.0,1.7,8168.86,138
71.0,0.9,1.0,48.0,1.65,11496.92,139
65.0,0.88,1.0,72.0,1.65,11017.03,140
56.0,0.98,1.0,72.0,1.65,10876.8,141
67.0,0.99,1.0,48.0,1.65,10003.5,142
64.0,0.96,0.0,72.0,1.6,22589.25,143
61.0,0.97,0.0,72.0,1.7,4904.83,144
64.0,0.96,1.0,72.0,1.7,7656.59,145
68.0,0.94,1.0,48.0,1.65,18700.52,146
61.0,0.88,1.0,72.0,1.7,7011.74,147
68.0,0.99,1.0,48.0,1.7,9585.56,148
56.0,0.91,1.0,72.0,1.7,9230.65,149
69.0,0.87,0.0,48.0,1.7,678.46,150
74.0,0.96,0.0,36.0,1.7,6112.43,151
61.0,0.89,1.0,72.0,1.7,5842.85,152
59.0,0.92,1.0,72.0,1.7,9622.3,153
55.0,0.97,1.0,72.0,1.7,9790.85,154
66.0,0.99,1.0,72.0,1.5,48627.32,155
62.0,0.95,1.0,72.0,1.65,12606.15,156
75.0,0.92,0.0,36.0,1.7,8892.77,157
74.0,0.92,1.0,36.0,1.7,2990.89,158
66.0,0.89,1.0,72.0,1.7,1199.54,159
57.0,0.97,0.0,72.0,1.65,12244.63,160
73.0,0.93,1.0,36.0,1.7,9737.97,161
59.0,0.97,1.0,72.0,1.6,24871.8,162
71.0,0.89,0.0,48.0,1.7,4842.4,163
68.0,0.95,0.0,48.0,1.65,11902.28,164
59.0,0.98,1.0,72.0,1.7,4559.21,165
67.0,0.95,1.0,48.0,1.7,1072.75,166
68.0,0.91,1.0,48.0,1.65,11881.97,167
61.0,0.88,1.0,72.0,1.7,2109.45,168
57.0,0.94,1.0,72.0,1.7,4392.82,169
74.0,0.93,1.0,36.0,1.65,18589.87,170
67.0,0.94,0.0,48.0,1.7,6573.08,171
56.0,0.94,1.0,72.0,1.7,1765.29,172
71.0,0.89,0.0,48.0,1.65,12587.88,173
75.0,0.98,0.0,36.0,1.6,21732.96,174
68.0,0.89,1.0,48.0,1.7,4709.09,175
64.0,0.91,1.0,72.0,1.7,7061.39,176
59.0,0.95,1.0,72.0,1.7,3272.18,177
59.0,0.89,0.0,72.0,1.7,1984.88,178
72.0,0.99,0.0,48.0,1.65,19258.04,179
66.0,0.9,1.0,72.0,1.7,3610.89,180
56.0,0.95,1.0,72.0,1.7,9812.27,181
61.0,0.95,0.0,72.0,1.7,3203.94,182
74.0,0.96,1.0,36.0,1.7,5013.5,183
72.0,0.97,1.0,48.0,1.7,4953.4,184
70.0,0.97,1.0,48.0,1.7,9620.3,185
58.0,0.97,1.0,72.0,1.7,2202.51,186
57.0,0.96,0.0,72.0,1.7,5205.43,187
56.0,0.92,1.0,72.0,1.65,10164.02,188
73.0,0.98,1.0,36.0,1.7,6689.62,189
59.0,0.97,1.0,72.0,1.7,7931.26,190
55.0,0.94,1.0,72.0,1.7,6968.02,191
57.0,0.89,1.0,72.0,1.65,14862.26,192
59.0,0.92,0.0,72.0,1.7,3438.56,193
72.0,0.88,0.0,48.0,1.7,9254.45,194
75.0,0.92,1.0,36.0,1.7,8118.7,195
57.0,0.91,1.0,72.0,1.65,14583.12,196
74.0,0.9,1.0,36.0,1.65,16423.67,197
69.0,0.88,0.0,48.0,1.7,9977.85,198
60.0,0.97,1.0,72.0,1.7,3951.44,199
70.0,0.96,0.0,48.0,1.65,11578.21,200
60.0,0.98,1.0,72.0,1.65,12935.96,201
58.0,0.89,1.0,72.0,1.5,63329.22,202
72.0,0.94,0.0,48.0,1.7,1406.33,203
65.0,0.99,0.0,72.0,1.65,12628.46,204
70.0,0.95,0.0,48.0,1.6,24170.0,205
65.0,0.92,1.0,72.0,1.65,17444.57,206
56.0,0.96,0.0,72.0,1.7,6474.69,207
62.0,0.89,1.0,72.0,1.7,526.91,208
73.0,0.92,1.0,36.0,1.65,12550.2,209
56.0,0.87,0.0,72.0,1.7,1397.79,210
67.0,0.93,1.0,48.0,1.7,6612.85,211
67.0,0.96,0.0,48.0,1.7,3983.83,212
62.0,0.92,0.0,72.0,1.7,4136.98,213
70.0,0.9,0.0,48.0,1.7,3736.95,214
71.0,0.91,0.0,48.0,1.7,8696.29,215
63.0,0.88,0.0,72.0,1.7,6082.35,216
64.0,0.92,0.0,72.0,1.7,4000.28,217
72.0,0.95,1.0,48.0,1.7,1259.05,218
75.0,0.92,0.0,36.0,1.5,39477.93,219
59.0,0.89,1.0,72.0,1.7,3057.81,220
62.0,0.98,1.0,72.0,1.65,19381.35,221
58.0,0.95,1.0,72.0,1.6,24767.27,222
68.0,0.89,0.0,48.0,1.7,5799.91,223
60.0,0.89,0.0,72.0,1.7,2109.53,224
56.0,0.9,1.0,72.0,1.7,6396.41,225
64.0,0.94,1.0,72.0,1.7,3263.52,226
75.0,0.9,1.0,36.0,1.65,18518.3,227
71.0,0.94,0.0,48.0,1.5,55980.86,228
62.0,0.92,0.0,72.0,1.6,22081.09,229
69.0,0.95,1.0,48.0,1.7,9438.14,230
74.0,0.9,1.0,36.0,1.7,4369.4,231
59.0,0.93,0.0,72.0,1.7,7983.21,232
68.0,0.89,1.0,48.0,1.7,5926.18,233
66.0,0.88,1.0,72.0,1.7,7464.08,234
69.0,0.87,1.0,48.0,1.65,14155.19,235
66.0,0.99,1.0,72.0,1.7,2517.03,236
64.0,0.96,1.0,72.0,1.7,5760.23,237
57.0,0.94,0.0,72.0,1.7,9192.21,238
71.0,0.88,1.0,48.0,1.65,18341.17,239
66.0,0.93,1.0,72.0,1.65,13480.12,240
69.0,0.87,1.0,48.0,1.7,8861.88,241
68.0,0.93,0.0,48.0,1.65,17476.82,242
71.0,0.9,1.0,48.0,1.5,35994.1,243
59.0,0.99,1.0,72.0,1.65,15815.92,244
66.0,0.89,0.0,72.0,1.7,5513.9,245
67.0,0.91,1.0,48.0,1.65,17846.08,246
73.0,0.98,0.0,36.0,1.7,8956.44,247
66.0,0.93,0.0,72.0,1.7,5652.56,248
56.0,0.92,0.0,72.0,1.65,11309.2,249
74.0,0.92,0.0,36.0,1.7,3727.36,250
68.0,0.94,0.0,48.0,1.7,5734.16,251
57.0,0.9,1.0,72.0,1.6,23493.29,252
69.0,0.99,0.0,48.0,1.7,6669.99,253
59.0,0.92,1.0,72.0,1.65,18304.18,254
62.0,0.91,1.0,72.0,1.7,2340.38,255
57.0,0.97,0.0,72.0,1.7,1331.2,256
56.0,0.89,1.0,72.0,1.7,3283.39,257
59.0,0.92,0.0,72.0,1.7,4733.96,258
60.0,0.89,1.0,72.0,1.65,12885.99,259
67.0,0.98,1.0,48.0,1.7,7049.94,260
72.0,0.87,0.0,48.0,1.65,17995.89,261
67.0,0.95,1.0,48.0,1.65,13921.76,262
59.0,0.93,0.0,72.0,1.7,8400.4,263
60.0,0.98,1.0,72.0,1.7,1302.77,264
63.0,0.98,0.0,72.0,1.6,20368.79,265
60.0,0.91,1.0,72.0,1.7,4455.47,266
74.0,0.95,0.0,36.0,1.65,18945.8,267
68.0,0.96,1.0,48.0,1.7,780.77,268
57.0,0.9,1.0,72.0,1.65,16233.08,269
73.0,0.88,1.0,36.0,1.65,15365.89,270
55.0,0.92,1.0,72.0,1.6,27315.04,271
66.0,0.88,1.0,72.0,1.6,29695.11,272
56.0,0.94,1.0,72.0,1.7,9245.61,273
64.0,0.97,0.0,72.0,1.65,19025.25,274
75.0,0.95,0.0,36.0,1.65,16385.98,275
65.0,0.98,1.0,72.0,1.7,1006.5,276
64.0,0.92,1.0,72.0,1.7,4414.71,277
74.0,0.93,0.0,36.0,1.7,3576.04,278
69.0,0.9,0.0,48.0,1.7,7242.97,279
66.0,0.89,1.0,72.0,1.5,30581.89,280
55.0,0.96,0.0,72.0,1.7,5329.06,281
60.0,0.94,0.0,72.0,1.7,4350.99,282
73.0,0.89,1.0,36.0,1.7,1890.47,283
61.0,0.96,1.0,72.0,1.7,2345.14,284
67.0,0.95,1.0,48.0,1.65,11188.44,285
68.0,0.95,1.0,48.0,1.6,29067.77,286
74.0,0.96,1.0,36.0,1.7,8660.73,287
71.0,0.95,1.0,48.0,1.6,22315.2,288
57.0,0.95,0.0,72.0,1.7,8921.01,289
73.0,0.9,1.0,36.0,1.65,11792.09,290
62.0,0.95,1.0,72.0,1.65,13261.22,291
70.0,0.91,1.0,48.0,1.7,5272.18,292
61.0,0.91,1.0,72.0,1.7,6845.11,293
58.0,0.91,0.0,72.0,1.7,9352.27,294
66.0,0.92,1.0,72.0,1.65,14177.41,295
61.0,0.98,1.0,72.0,1.65,19661.47,296
64.0,0.98,0.0,72.0,1.6,29293.11,297
59.0,0.97,1.0,72.0,1.7,5418.9,298
72.0,0.95,0.0,48.0,1.5,43171.57,299
66.0,0.97,0.0,72.0,1.7,8528.39,300
73.0,0.9,0.0,36.0,1.7,1881.31,301
67.0,0.93,0.0,48.0,1.7,7375.53,302
60.0,0.98,1.0,72.0,1.7,3271.47,303
58.0,0.94,1.0,72.0,1.7,9120.36,304
67.0,0.93,1.0,48.0,1.7,3143.88,305
66.0,0.91,0.0,72.0,1.65,10875.71,306
66.0,0.91,0.0,72.0,1.7,3381.27,307
58.0,0.99,1.0,72.0,1.5,67470.8,308
59.0,0.87,0.0,72.0,1.65,16308.42,309
69.0,0.88,1.0,48.0,1.7,6116.17,310
74.0,0.95,1.0,36.0,1.7,9447.22,311
59.0,0.9,1.0,72.0,1.7,1620.17,312
66.0,0.95,0.0,72.0,1.7,1596.75,313
72.0,0.94,0.0,48.0,1.7,4271.76,314
65.0,0.88,1.0,72.0,1.6,24777.42,315
71.0,0.96,1.0,48.0,1.7,1881.61,316
69.0,0.9,0.0,48.0,1.7,3150.03,317
60.0,0.96,1.0,72.0,1.7,8674.14,318
65.0,0.87,1.0,72.0,1.6,24140.38,319
59.0,0.88,1.0,72.0,1.7,6570.88,320
67.0,0.89,1.0,48.0,1.7,5086.63,321
63.0,0.94,1.0,72.0,1.7,4922.53,322
63.0,0.91,1.0,72.0,1.7,7914.57,323
73.0,0.99,1.0,36.0,1.7,8809.59,324
70.0,0.92,1.0,48.0,1.7,7652.72,325
65.0,0.91,1.0,72.0,1.65,13614.83,326
66.0,0.92,0.0,72.0,1.7,8022.27,327
67.0,0.89,0.0,48.0,1.5,34511.02,328
66.0,0.94,0.0,72.0,1.7,5325.23,329
67.0,0.94,0.0,48.0,1.7,1553.69,330
66.0,0.93,1.0,72.0,1.65,14240.04,331
72.0,0.9,0.0,48.0,1.7,6751.58,332
61.0,0.98,1.0,72.0,1.65,12634.06,333
66.0,0.91,1.0,72.0,1.65,11202.52,334
59.0,0.87,1.0,72.0,1.65,18765.28,335
70.0,0.98,1.0,48.0,1.7,3754.96,336
64.0,0.88,1.0,72.0,1.7,7504.82,337
56.0,0.91,0.0,72.0,1.7,2249.96,338
55.0,0.98,1.0,72.0,1.7,4427.38,339
74.0,0.89,1.0,36.0,1.7,3358.72,340
63.0,0.98,1.0,72.0,1.7,4425.99,341
57.0,0.89,1.0,72.0,1.7,9067.21,342
73.0,0.88,0.0,36.0,1.7,2953.48,343
66.0,0.94,1.0,72.0,1.7,1799.55,344
61.0,0.93,1.0,72.0,1.7,575.8,345
68.0,0.98,1.0,48.0,1.7,9387.32,346
64.0,0.91,0.0,72.0,1.7,9091.82,347
64.0,0.97,0.0,72.0,1.6,23684.13,348
66.0,0.93,1.0,72.0,1.6,24901.24,349
75.0,0.89,1.0,36.0,1.5,65734.19,350
60.0,0.99,0.0,72.0,1.6,26309.05,351
68.0,0.93,1.0,48.0,1.7,3664.4,352
66.0,0.92,0.0,72.0,1.7,6221.45,353
61.0,0.93,0.0,72.0,1.7,7600.98,354
73.0,0.92,1.0,36.0,1.7,688.43,355
74.0,0.95,1.0,36.0,1.7,6184.08,356
64.0,0.95,0.0,72.0,1.65,13430.18,357
65.0,0.89,1.0,72.0,1.65,13615.11,358
58.0,0.95,1.0,72.0,1.7,6791.87,359
56.0,0.96,0.0,72.0,1.7,8638.34,360
55.0,0.95,0.0,72.0,1.6,25672.52,361
59.0,0.96,0.0,72.0,1.65,19253.22,362
70.0,0.95,1.0,48.0,1.7,1861.6,363
74.0,0.92,0.0,36.0,1.7,6940.58,364
59.0,0.93,1.0,72.0,1.5,50891.98,365
64.0,0.96,1.0,72.0,1.7,576.86,366
68.0,0.88,1.0,48.0,1.65,10356.79,367
58.0,0.89,1.0,72.0,1.7,5542.11,368
73.0,0.9,1.0,36.0,1.7,1255.86,369
57.0,0.96,1.0,72.0,1.7,7604.21,370
65.0,0.97,1.0,72.0,1.7,3823.43,371
68.0,0.88,1.0,48.0,1.7,2304.47,372
72.0,0.94,1.0,48.0,1.7,9138.25,373
73.0,0.99,1.0,36.0,1.7,6709.84,374
62.0,0.95,0.0,72.0,1.7,6799.73,375
73.0,0.97,1.0,36.0,1.7,9758.27,376
73.0,0.92,1.0,36.0,1.7,9547.51,377
57.0,0.97,0.0,72.0,1.6,28580.43,378
59.0,0.92,1.0,72.0,1.7,2269.49,379
68.0,0.87,0.0,48.0,1.7,6124.37,380
63.0,0.91,0.0,72.0,1.7,7297.82,381
69.0,0.89,0.0,48.0,1.7,5076.56,382
70.0,0.97,1.0,48.0,1.65,14065.53,383
67.0,0.92,1.0,48.0,1.65,10293.85,384
68.0,0.87,1.0,48.0,1.7,8364.94,385
64.0,0.98,0.0,72.0,1.7,3404.74,386
72.0,0.88,1.0,48.0,1.7,5644.64,387
64.0,0.93,1.0,72.0,1.65,15007.67,388
73.0,0.98,1.0,36.0,1.6,28284.58,389
69.0,0.93,1.0,48.0,1.65,15750.06,390
74.0,0.89,1.0,36.0,1.7,7508.78,391
67.0,0.88,0.0,48.0,1.65,13374.47,392
72.0,0.88,1.0,48.0,1.6,22760.63,393
58.0,0.99,1.0,72.0,1.7,2039.46,394
70.0,0.94,0.0,48.0,1.7,8320.94,395
70.0,0.88,0.0,48.0,1.6,22580.77,396
55.0,0.94,1.0,72.0,1.7,3078.81,397
61.0,0.91,1.0,72.0,1.7,2078.85,398
74.0,0.87,1.0,36.0,1.65,18036.73,399
66.0,0.94,0.0,72.0,1.7,5539.92,400
70.0,0.93,0.0,48.0,1.7,4299.58,401
56.0,0.91,1.0,72.0,1.7,1568.07,402
59.0,0.91,0.0,72.0,1.65,15148.19,403
73.0,0.94,1.0,36.0,1.7,878.84,404
73.0,0.88,1.0,36.0,1.65,17975.84,405
66.0,0.98,1.0,72.0,1.7,8528.35,406
63.0,0.96,1.0,72.0,1.65,11642.56,407
74.0,0.98,1.0,36.0,1.7,4692.72,408
66.0,0.94,1.0,72.0,1.6,22687.74,409
68.0,0.96,0.0,48.0,1.65,12098.26,410
71.0,0.89,1.0,48.0,1.65,17832.31,411
67.0,0.93,1.0,48.0,1.7,3917.07,412
65.0,0.97,0.0,72.0,1.7,7681.07,413
57.0,0.98,0.0,72.0,1.7,3680.52,414
62.0,0.88,1.0,72.0,1.6,28413.89,415
