age,churn_prob,gender,installments,rate,value,client_id
57.0,0.92,0.0,72.0,1.65,19412.46,416
71.0,0.9,1.0,48.0,1.7,2355.65,417
67.0,0.96,1.0,48.0,1.7,3771.19,418
56.0,0.95,0.0,72.0,1.7,4141.21,419
65.0,0.87,0.0,72.0,1.7,7591.49,420
68.0,0.95,0.0,48.0,1.7,3262.91,421
73.0,0.88,0.0,36.0,1.7,9725.17,422
73.0,0.91,0.0,36.0,1.7,2590.14,423
61.0,0.88,1.0,72.0,1.7,1205.48,424
59.0,0.93,1.0,72.0,1.6,23208.0,425
64.0,0.87,1.0,72.0,1.7,9782.8,426
57.0,0.96,1.0,72.0,1.65,17557.73,427
69.0,0.92,1.0,48.0,1.7,3071.57,428
55.0,0.9,1.0,72.0,1.7,5844.61,429
70.0,0.96,0.0,48.0,1.65,16095.81,430
71.0,0.96,0.0,48.0,1.6,25995.69,431
67.0,0.91,0.0,48.0,1.7,3726.97,432
65.0,0.89,1.0,72.0,1.5,49926.14,433
62.0,0.95,0.0,72.0,1.7,7349.36,434
67.0,0.92,1.0,48.0,1.7,6418.29,435
61.0,0.97,1.0,72.0,1.65,17694.22,436
71.0,0.89,1.0,48.0,1.7,9673.34,437
60.0,0.99,0.0,72.0,1.7,3850.74,438
56.0,0.89,1.0,72.0,1.65,14544.9,439
64.0,0.97,0.0,72.0,1.7,8806.99,440
66.0,0.97,1.0,72.0,1.7,2891.84,441
69.0,0.89,1.0,48.0,1.7,5168.69,442
73.0,0.9,0.0,36.0,1.7,9498.02,443
65.0,0.94,1.0,72.0,1.65,10805.7,444
68.0,0.97,1.0,48.0,1.6,25299.56,445
66.0,0.98,0.0,72.0,1.7,4047.24,446
62.0,0.88,1.0,72.0,1.7,9972.13,447
56.0,0.95,0.0,72.0,1.7,6587.69,448
70.0,0.94,1.0,48.0,1.7,741.19,449
67.0,0.95,0.0,48.0,1.7,3305.13,450
70.0,0.97,0.0,48.0,1.65,18971.31,451
61.0,0.96,0.0,72.0,1.7,6755.27,452
63.0,0.94,1.0,72.0,1.6,21857.83,453
61.0,0.93,0.0,72.0,1.7,4584.01,454
70.0,0.93,0.0,48.0,1.7,9796.97,455
60.0,0.92,1.0,72.0,1.7,3450.67,456
61.0,0.89,1.0,72.0,1.7,5976.27,457
64.0,0.93,0.0,72.0,1.7,2093.53,458
74.0,0.94,1.0,36.0,1.7,6765.6,459
57.0,0.93,1.0,72.0,1.65,16383.13,460
74.0,0.93,1.0,36.0,1.6,20793.77,461
55.0,0.92,0.0,72.0,1.7,7605.67,462
55.0,0.97,0.0,72.0,1.7,596.23,463
61.0,0.89,1.0,72.0,1.7,1352.52,464
75.0,0.98,1.0,36.0,1.7,4126.72,465
63.0,0.95,1.0,72.0,1.65,19151.48,466
61.0,0.88,1.0,72.0,1.7,2709.19,467
72.0,0.9,0.0,48.0,1.7,732.26,468
68.0,0.98,1.0,48.0,1.6,28228.4,469
65.0,0.91,1.0,72.0,1.7,7262.79,470
66.0,0.93,1.0,72.0,1.7,4601.51,471
58.0,0.87,1.0,72.0,1.7,4581.14,472
59.0,0.97,0.0,72.0,1.5,63191.53,473
57.0,0.9,0.0,72.0,1.65,17631.86,474
61.0,0.96,1.0,72.0,1.5,62641.01,475
74.0,0.98,0.0,36.0,1.7,8253.37,476
69.0,0.87,1.0,48.0,1.7,5378.88,477
73.0,0.96,1.0,36.0,1.7,2825.86,478
62.0,0.92,0.0,72.0,1.7,2861.61,479
67.0,0.98,1.0,48.0,1.6,23941.54,480
57.0,0.94,1.0,72.0,1.7,1916.18,481
56.0,0.96,0.0,72.0,1.7,2368.94,482
70.0,0.91,1.0,48.0,1.65,14742.72,483
60.0,0.87,0.0,72.0,1.7,2272.3,484
70.0,0.94,0.0,48.0,1.7,9702.46,485
65.0,0.91,0.0,72.0,1.5,63836.49,486
67.0,0.91,0.0,48.0,1.7,2480.93,487
71.0,0.96,1.0,48.0,1.65,13817.2,488
56.0,0.9,1.0,72.0,1.7,4849.12,489
74.0,0.9,1.0,36.0,1.7,9657.97,490
63.0,0.95,1.0,72.0,1.6,22375.73,491
61.0,0.9,0.0,72.0,1.5,47856.04,492
61.0,0.95,0.0,72.0,1.65,15472.37,493
62.0,0.89,1.0,72.0,1.7,1672.73,494
63.0,0.91,1.0,72.0,1.7,5668.38,495
58.0,0.92,0.0,72.0,1.7,4478.93,496
58.0,0.88,0.0,72.0,1.65,13967.8,497
61.0,0.9,0.0,72.0,1.7,8350.08,498
64.0,0.94,1.0,72.0,1.7,5510.59,499
71.0,0.94,1.0,48.0,1.7,1094.69,500
63.0,0.9,1.0,72.0,1.7,5317.35,501
74.0,0.87,0.0,36.0,1.7,7315.82,502
73.0,0.87,1.0,36.0,1.7,5607.76,503
64.0,0.87,0.0,72.0,1.7,9870.42,504
75.0,0.9,1.0,36.0,1.7,6074.07,505
74.0,0.92,1.0,36.0,1.7,5453.33,506
57.0,0.9,1.0,72.0,1.7,9323.39,507
57.0,0.94,1.0,72.0,1.65,19964.46,508
64.0,0.98,0.0,72.0,1.7,8671.23,509
72.0,0.9,1.0,48.0,1.6,23487.19,510
62.0,0.98,0.0,72.0,1.7,9181.87,511
65.0,0.92,0.0,72.0,1.65,16539.59,512
59.0,0.97,1.0,72.0,1.7,9997.67,513
63.0,0.95,1.0,72.0,1.7,7528.38,514
66.0,0.98,0.0,72.0,1.65,15358.11,515
59.0,0.93,1.0,72.0,1.65,16882.74,516
74.0,0.92,0.0,36.0,1.7,4134.45,517
57.0,0.87,1.0,72.0,1.6,22660.29,518
63.0,0.93,0.0,72.0,1.7,9831.44,519
72.0,0.89,0.0,48.0,1.6,22967.39,520
61.0,0.89,0.0,72.0,1.7,4362.16,521
74.0,0.99,1.0,36.0,1.65,13184.72,522
60.0,0.97,1.0,72.0,1.65,17517.25,523
68.0,0.89,0.0,48.0,1.7,780.47,524
69.0,0.93,1.0,48.0,1.5,52763.49,525
59.0,0.9,1.0,72.0,1.7,4764.15,526
72.0,0.98,1.0,48.0,1.7,9430.4,527
59.0,0.89,0.0,72.0,1.65,12893.36,528
63.0,0.93,1.0,72.0,1.65,18335.76,529
65.0,0.88,0.0,72.0,1.6,28888.33,530
55.0,0.88,1.0,72.0,1.6,25784.16,531
74.0,0.9,1.0,36.0,1.7,5726.18,532
70.0,0.97,1.0,48.0,1.7,5637.48,533
58.0,0.91,0.0,72.0,1.7,2655.86,534
63.0,0.98,1.0,72.0,1.65,12283.21,535
74.0,0.97,1.0,36.0,1.65,18426.75,536
65.0,0.93,0.0,72.0,1.65,19173.63,537
58.0,0.9,0.0,72.0,1.7,8829.76,538
57.0,0.91,1.0,72.0,1.6,24044.0,539
56.0,0.97,0.0,72.0,1.7,7778.42,540
60.0,0.96,1.0,72.0,1.7,2767.78,541
70.0,0.92,1.0,48.0,1.7,5031.33,542
72.0,0.95,1.0,48.0,1.7,4312.91,543
61.0,0.96,1.0,72.0,1.7,7426.45,544
66.0,0.88,1.0,72.0,1.7,7592.92,545
60.0,0.97,0.0,72.0,1.65,14807.23,546
56.0,0.97,1.0,72.0,1.7,7194.14,547
61.0,0.98,0.0,72.0,1.7,3967.17,548
63.0,0.92,1.0,72.0,1.7,3921.65,549
57.0,0.88,0.0,72.0,1.7,904.79,550
63.0,0.99,0.0,72.0,1.7,9557.73,551
58.0,0.89,0.0,72.0,1.6,22327.13,552
59.0,0.94,0.0,72.0,1.7,5084.96,553
64.0,0.96,1.0,72.0,1.65,10603.69,554
68.0,0.95,0.0,48.0,1.7,620.92,555
55.0,0.88,0.0,72.0,1.7,6603.69,556
71.0,0.91,1.0,48.0,1.7,4344.38,557
56.0,0.97,1.0,72.0,1.7,4770.39,558
59.0,0.9,0.0,72.0,1.7,5257.34,559
60.0,0.95,1.0,72.0,1.7,4640.96,560
70.0,0.88,1.0,48.0,1.7,3857.14,561
62.0,0.96,0.0,72.0,1.65,18868.77,562
57.0,0.94,0.0,72.0,1.65,16851.47,563
60.0,0.94,1.0,72.0,1.7,2637.53,564
65.0,0.96,1.0,72.0,1.5,46925.15,565
62.0,0.94,0.0,72.0,1.7,6206.47,566
63.0,0.98,1.0,72.0,1.7,7336.23,567
56.0,0.96,1.0,72.0,1.7,6923.94,568
63.0,0.98,1.0,72.0,1.7,1635.35,569
64.0,0.88,1.0,72.0,1.65,11203.95,570
56.0,0.91,1.0,72.0,1.6,28708.82,571
63.0,0.87,1.0,72.0,1.65,18695.03,572
63.0,0.95,0.0,72.0,1.7,5575.89,573
69.0,0.9,1.0,48.0,1.65,17001.86,574
68.0,0.93,1.0,48.0,1.7,9602.84,575
61.0,0.96,1.0,72.0,1.65,11262.1,576
73.0,0.97,1.0,36.0,1.65,19738.66,577
71.0,0.94,0.0,48.0,1.7,1751.4,578
70.0,0.93,1.0,48.0,1.5,52860.69,579
67.0,0.9,0.0,48.0,1.7,6093.6,580
59.0,0.91,1.0,72.0,1.7,6590.87,581
69.0,0.98,0.0,48.0,1.6,26004.46,582
65.0,0.92,1.0,72.0,1.6,20646.56,583
70.0,0.91,0.0,48.0,1.7,9361.46,584
59.0,0.88,1.0,72.0,1.65,15790.21,585
56.0,0.87,1.0,72.0,1.7,8832.73,586
57.0,0.87,1.0,72.0,1.6,22544.17,587
67.0,0.93,0.0,48.0,1.65,12108.83,588
72.0,0.88,0.0,48.0,1.7,6362.13,589
56.0,0.95,1.0,72.0,1.7,6618.09,590
65.0,0.94,1.0,72.0,1.7,9372.4,591
67.0,0.92,1.0,48.0,1.7,1846.6,592
63.0,0.92,1.0,72.0,1.65,18964.82,593
70.0,0.89,0.0,48.0,1.7,4368.06,594
55.0,0.94,0.0,72.0,1.65,10534.77,595
57.0,0.88,0.0,72.0,1.7,7224.02,596
66.0,0.89,1.0,72.0,1.7,9491.33,597
72.0,0.9,0.0,48.0,1.6,27046.06,598
56.0,0.87,1.0,72.0,1.7,2899.35,599
62.0,0.95,1.0,72.0,1.7,5009.04,600
72.0,0.98,1.0,48.0,1.65,10865.64,601
60.0,0.92,0.0,72.0,1.7,3976.21,602
61.0,0.93,1.0,72.0,1.7,2982.64,603
74.0,0.94,1.0,36.0,1.7,2844.24,604
55.0,0.98,1.0,72.0,1.5,33963.78,605
72.0,0.87,1.0,48.0,1.7,4777.6,606
55.0,0.92,0.0,72.0,1.7,3533.25,607
70.0,0.95,1.0,48.0,1.7,4857.13,608
73.0,0.87,1.0,36.0,1.7,2619.34,609
63.0,0.89,1.0,72.0,1.7,1351.76,610
58.0,0.98,1.0,72.0,1.7,3468.9,611
63.0,0.91,1.0,72.0,1.7,712.23,612
60.0,0.95,1.0,72.0,1.7,4406.2,613
70.0,0.89,0.0,48.0,1.6,23355.04,614
64.0,0.9,1.0,72.0,1.7,8073.53,615
66.0,0.98,0.0,72.0,1.7,1205.03,616
70.0,0.89,0.0,48.0,1.7,9375.14,617
66.0,0.97,1.0,72.0,1.7,8025.83,618
61.0,0.89,0.0,72.0,1.7,4384.5,619
62.0,0.89,1.0,72.0,1.65,12666.07,620
57.0,0.98,0.0,72.0,1.7,9625.76,621
71.0,0.95,0.0,48.0,1.6,25572.2,622
64.0,0.87,0.0,72.0,1.65,18903.27,623
65.0,0.89,1.0,72.0,1.65,18796.94,624
59.0,0.89,0.0,72.0,1.7,6173.7,625
73.0,0.98,0.0,36.0,1.7,6134.64,626
56.0,0.91,0.0,72.0,1.7,4092.33,627
62.0,0.95,0.0,72.0,1.5,50711.61,628
75.0,0.94,1.0,36.0,1.6,21323.09,629
63.0,0.98,0.0,72.0,1.65,15977.39,630
65.0,0.97,1.0,72.0,1.6,27934.19,631
73.0,0.93,1.0,36.0,1.65,10094.47,632
67.0,0.89,1.0,48.0,1.65,18663.75,633
57.0,0.96,1.0,72.0,1.65,15421.17,634
65.0,0.99,1.0,72.0,1.7,7338.9,635
55.0,0.99,0.0,72.0,1.7,5490.55,636
71.0,0.98,1.0,48.0,1.7,1620.09,637
70.0,0.96,1.0,48.0,1.7,3625.93,638
66.0,0.94,1.0,72.0,1.6,20459.1,639
63.0,0.96,1.0,72.0,1.7,9059.32,640
72.0,0.95,0.0,48.0,1.7,7826.82,641
72.0,0.94,1.0,48.0,1.7,1032.62,642
66.0,0.87,1.0,72.0,1.7,988.97,643
61.0,0.98,0.0,72.0,1.7,7225.13,644
58.0,0.93,1.0,72.0,1.65,15299.32,645
61.0,0.89,1.0,72.0,1.7,9744.22,646
58.0,0.97,1.0,72.0,1.65,19125.18,647
57.0,0.9,0.0,72.0,1.65,14706.13,648
67.0,0.95,1.0,48.0,1.6,26950.13,649
66.0,0.94,0.0,72.0,1.65,15572.01,650
65.0,0.92,1.0,72.0,1.65,19765.46,651
68.0,0.89,1.0,48.0,1.6,21512.94,652
75.0,0.98,1.0,36.0,1.7,1269.05,653
75.0,0.99,1.0,36.0,1.7,8548.09,654
58.0,0.92,1.0,72.0,1.7,1349.03,655
64.0,0.88,1.0,72.0,1.7,7191.57,656
74.0,0.91,1.0,36.0,1.7,1451.3,657
63.0,0.97,0.0,72.0,1.7,4680.54,658
57.0,0.95,1.0,72.0,1.65,10643.53,659
60.0,0.88,0.0,72.0,1.7,3836.5,660
56.0,0.96,1.0,72.0,1.5,30822.34,661
67.0,0.89,1.0,48.0,1.7,7285.4,662
57.0,0.9,0.0,72.0,1.65,14821.78,663
56.0,0.94,1.0,72.0,1.65,16195.45,664
70.0,0.89,0.0,48.0,1.7,4669.52,665
64.0,0.93,1.0,72.0,1.7,767.38,666
73.0,0.9,0.0,36.0,1.7,603.31,667
67.0,0.92,1.0,48.0,1.7,3489.49,668
71.0,0.91,0.0,48.0,1.6,22381.19,669
67.0,0.97,1.0,48.0,1.7,5281.74,670
61.0,0.89,1.0,72.0,1.7,7625.3,671
69.0,0.89,0.0,48.0,1.7,2360.25,672
72.0,0.93,1.0,48.0,1.7,7788.29,673
64.0,0.94,1.0,72.0,1.7,4173.28,674
60.0,0.97,1.0,72.0,1.7,3665.69,675
74.0,0.87,1.0,36.0,1.7,4848.88,676
60.0,0.98,0.0,72.0,1.7,8016.73,677
72.0,0.91,1.0,48.0,1.7,3869.86,678
67.0,0.98,1.0,48.0,1.7,9983.11,679
61.0,0.96,0.0,72.0,1.6,25518.7,680
67.0,0.94,0.0,48.0,1.7,9205.59,681
67.0,0.9,1.0,48.0,1.65,13512.53,682
65.0,0.97,0.0,72.0,1.7,8048.09,683
58.0,0.88,0.0,72.0,1.65,15319.08,684
57.0,0.97,1.0,72.0,1.7,7280.38,685
71.0,0.95,1.0,48.0,1.7,9644.02,686
67.0,0.92,1.0,48.0,1.65,12923.96,687
61.0,0.93,1.0,72.0,1.65,13957.39,688
74.0,0.88,1.0,36.0,1.7,9818.69,689
66.0,0.87,0.0,72.0,1.7,7566.87,690
61.0,0.87,1.0,72.0,1.65,15714.48,691
63.0,0.92,1.0,72.0,1.7,1489.38,692
69.0,0.96,0.0,48.0,1.65,17380.05,693
63.0,0.98,1.0,72.0,1.6,21895.31,694
74.0,0.91,1.0,36.0,1.7,2222.85,695
58.0,0.96,1.0,72.0,1.7,1058.04,696
66.0,0.97,1.0,72.0,1.65,13928.37,697
67.0,0.9,1.0,48.0,1.5,66207.18,698
66.0,0.87,0.0,72.0,1.7,7433.11,699
74.0,0.96,0.0,36.0,1.65,12879.21,700
75.0,0.87,1.0,36.0,1.6,24402.73,701
68.0,0.91,0.0,48.0,1.65,11415.66,702
73.0,0.9,0.0,36.0,1.65,18673.57,703
65.0,0.88,1.0,72.0,1.6,26446.99,704
71.0,0.94,1.0,48.0,1.7,5768.56,705
70.0,0.94,0.0,48.0,1.7,3390.35,706
55.0,0.91,0.0,72.0,1.7,4535.86,707
56.0,0.9,1.0,72.0,1.7,8904.26,708
65.0,0.94,0.0,72.0,1.65,10163.26,709
71.0,0.88,0.0,48.0,1.65,12947.79,710
59.0,0.89,1.0,72.0,1.7,579.15,711
60.0,0.9,1.0,72.0,1.6,23256.75,712
74.0,0.92,1.0,36.0,1.7,1792.64,713
55.0,0.93,1.0,72.0,1.7,8317.08,714
63.0,0.96,0.0,72.0,1.7,7228.43,715
74.0,0.88,1.0,36.0,1.7,7166.34,716
61.0,0.98,0.0,72.0,1.7,7981.07,717
62.0,0.97,0.0,72.0,1.65,13081.9,718
64.0,0.95,1.0,72.0,1.7,6761.95,719
71.0,0.88,1.0,48.0,1.7,2962.88,720
59.0,0.91,1.0,72.0,1.7,3120.72,721
70.0,0.96,1.0,48.0,1.7,2847.22,722
68.0,0.96,1.0,48.0,1.7,6114.94,723
75.0,0.88,1.0,36.0,1.65,17020.89,724
59.0,0.99,1.0,72.0,1.6,21005.46,725
70.0,0.89,0.0,48.0,1.7,9146.35,726
65.0,0.94,0.0,72.0,1.65,14755.23,727
59.0,0.96,1.0,72.0,1.7,3964.21,728
68.0,0.88,0.0,48.0,1.7,1455.54,729
73.0,0.89,1.0,36.0,1.7,2344.51,730
60.0,0.99,1.0,72.0,1.7,7345.78,731
75.0,0.9,1.0,36.0,1.5,38272.11,732
59.0,0.89,0.0,72.0,1.6,21361.39,733
65.0,0.88,0.0,72.0,1.6,28997.14,734
67.0,0.98,1.0,48.0,1.7,6002.36,735
56.0,0.93,0.0,72.0,1.65,12411.42,736
62.0,0.93,1.0,72.0,1.7,4999.33,737
65.0,0.92,0.0,72.0,1.7,6904.33,738
62.0,0.98,1.0,72.0,1.65,19959.47,739
62.0,0.95,0.0,72.0,1.7,7577.43,740
64.0,0.87,0.0,72.0,1.7,4847.19,741
68.0,0.97,0.0,48.0,1.6,27250.72,742
69.0,0.96,1.0,48.0,1.7,2726.29,743
72.0,0.95,0.0,48.0,1.65,16243.16,744
60.0,0.99,1.0,72.0,1.7,5311.16,745
74.0,0.93,1.0,36.0,1.7,3479.18,746
62.0,0.93,1.0,72.0,1.7,5106.72,747
60.0,0.96,1.0,72.0,1.6,25958.24,748
67.0,0.91,0.0,48.0,1.7,4181.49,749
66.0,0.87,1.0,72.0,1.7,5438.32,750
57.0,0.89,1.0,72.0,1.7,3243.77,751
70.0,0.88,1.0,48.0,1.6,22843.86,752
55.0,0.92,0.0,72.0,1.65,17491.6,753
56.0,0.93,1.0,72.0,1.7,2657.42,754
71.0,0.88,0.0,48.0,1.7,8043.04,755
71.0,0.95,1.0,48.0,1.6,28026.23,756
69.0,0.91,0.0,48.0,1.7,6048.4,757
56.0,0.95,1.0,72.0,1.65,14288.55,758
57.0,0.92,1.0,72.0,1.7,1033.4,759
65.0,0.95,0.0,72.0,1.7,1476.89,760
64.0,0.92,0.0,72.0,1.7,4520.9,761
66.0,0.95,1.0,72.0,1.6,21027.21,762
68.0,0.9,1.0,48.0,1.7,619.8,763
71.0,0.92,1.0,48.0,1.7,4506.75,764
75.0,0.89,0.0,36.0,1.7,7821.21,765
59.0,0.96,0.0,72.0,1.7,9717.64,766
66.0,0.93,1.0,72.0,1.7,8861.26,767
63.0,0.95,1.0,72.0,1.6,25529.25,768
60.0,0.98,1.0,72.0,1.7,1894.85,769
71.0,0.94,1.0,48.0,1.65,10305.64,770
61.0,0.91,1.0,72.0,1.7,1958.78,771
59.0,0.92,1.0,72.0,1.7,6963.72,772
67.0,0.91,1.0,48.0,1.6,29836.02,773
73.0,0.98,1.0,36.0,1.7,8275.26,774
64.0,0.93,1.0,72.0,1.7,8820.81,775
58.0,0.87,0.0,72.0,1.7,4770.18,776
75.0,0.96,0.0,36.0,1.7,8940.05,777
66.0,0.94,1.0,72.0,1.7,5280.83,778
61.0,0.88,1.0,72.0,1.7,8169.33,779
60.0,0.91,0.0,72.0,1.7,1201.47,780
72.0,0.98,1.0,48.0,1.7,1550.93,781
65.0,0.98,1.0,72.0,1.6,23526.5,782
71.0,0.92,1.0,48.0,1.65,17698.51,783
69.0,0.9,1.0,48.0,1.7,8658.48,784
68.0,0.93,1.0,48.0,1.7,7598.98,785
66.0,0.94,1.0,72.0,1.65,10409.61,786
62.0,0.91,0.0,72.0,1.7,6571.6,787
73.0,0.98,0.0,36.0,1.65,16174.87,788
62.0,0.88,0.0,72.0,1.7,8091.02,789
59.0,0.96,0.0,72.0,1.7,7314.67,790
61.0,0.89,1.0,72.0,1.7,7277.17,791
66.0,0.99,0.0,72.0,1.65,10627.15,792
69.0,0.88,0.0,48.0,1.7,6200.94,793
58.0,0.95,0.0,72.0,1.65,10824.98,794
57.0,0.95,1.0,72.0,1.7,4133.87,795
65.0,0.94,1.0,72.0,1.7,4442.55,796
68.0,0.89,0.0,48.0,1.7,5013.97,797
56.0,0.91,1.0,72.0,1.7,3586.66,798
72.0,0.98,1.0,48.0,1.65,11483.99,799
75.0,0.94,1.0,36.0,1.65,11381.84,800
64.0,0.89,0.0,72.0,1.7,9201.24,801
65.0,0.88,0.0,72.0,1.7,8437.13,802
59.0,0.91,0.0,72.0,1.7,1540.4,803
60.0,0.9,0.0,72.0,1.7,4817.66,804
63.0,0.93,1.0,72.0,1.7,8813.56,805
74.0,0.88,1.0,36.0,1.7,9899.26,806
67.0,0.97,0.0,48.0,1.65,18810.22,807
62.0,0.93,1.0,72.0,1.7,5033.6,808
73.0,0.96,0.0,36.0,1.6,26455.62,809
58.0,0.92,0.0,72.0,1.65,12623.25,810
67.0,0.88,1.0,48.0,1.5,45977.6,811
57.0,0.89,1.0,72.0,1.6,23915.27,812
68.0,0.94,0.0,48.0,1.5,52580.56,813
74.0,0.95,1.0,36.0,1.65,14464.33,814
64.0,0.88,0.0,72.0,1.7,5689.13,815
72.0,0.89,1.0,48.0,1.7,6034.72,816
72.0,0.96,0.0,48.0,1.7,7306.75,817
60.0,0.96,0.0,72.0,1.7,7732.62,818
73.0,0.93,1.0,36.0,1.7,7495.25,819
69.0,0.99,0.0,48.0,1.7,3690.36,820
58.0,0.97,1.0,72.0,1.7,3275.5,821
70.0,0.92,1.0,48.0,1.7,6037.04,822
65.0,0.96,1.0,72.0,1.65,12118.0,823
68.0,0.99,0.0,48.0,1.7,1281.8,824
66.0,0.95,0.0,72.0,1.7,7830.96,825
55.0,0.87,0.0,72.0,1.7,2650.63,826
60.0,0.92,1.0,72.0,1.65,10010.51,827
73.0,0.98,1.0,36.0,1.65,14315.26,828
73.0,0.95,0.0,36.0,1.7,4539.68,829
