age,churn_prob,gender,installments,rate,value,client_id
58.0,0.9,0.0,72.0,1.7,6910.31,830
63.0,0.99,1.0,72.0,1.65,13469.63,831
68.0,0.91,0.0,48.0,1.5,64337.71,832
71.0,0.9,1.0,48.0,1.7,3792.51,833
74.0,0.98,1.0,36.0,1.7,9355.33,834
72.0,0.89,0.0,48.0,1.7,2723.28,835
66.0,0.87,1.0,72.0,1.5,58775.57,836
66.0,0.89,1.0,72.0,1.7,2854.87,837
74.0,0.92,1.0,36.0,1.6,20807.91,838
60.0,0.9,0.0,72.0,1.7,9628.09,839
60.0,0.87,1.0,72.0,1.5,65248.87,840
71.0,0.98,0.0,48.0,1.7,5575.6,841
55.0,0.96,0.0,72.0,1.7,4445.0,842
64.0,0.89,0.0,72.0,1.7,2509.71,843
71.0,0.95,1.0,48.0,1.5,64532.96,844
63.0,0.94,1.0,72.0,1.7,9189.68,845
65.0,0.91,1.0,72.0,1.7,3312.7,846
60.0,0.95,1.0,72.0,1.7,1256.41,847
64.0,0.98,1.0,72.0,1.65,10798.02,848
70.0,0.95,1.0,48.0,1.5,55429.7,849
68.0,0.93,1.0,48.0,1.7,3335.38,850
65.0,0.91,1.0,72.0,1.7,5140.95,851
59.0,0.91,0.0,72.0,1.65,14629.33,852
68.0,0.92,0.0,48.0,1.7,2665.92,853
60.0,0.99,0.0,72.0,1.65,10628.26,854
58.0,0.94,1.0,72.0,1.5,47166.93,855
68.0,0.95,0.0,48.0,1.5,40167.71,856
70.0,0.95,1.0,48.0,1.7,8284.83,857
62.0,0.96,1.0,72.0,1.65,14296.3,858
60.0,0.89,0.0,72.0,1.6,22148.05,859
61.0,0.88,1.0,72.0,1.7,1546.62,860
56.0,0.91,1.0,72.0,1.65,15888.3,861
65.0,0.98,1.0,72.0,1.7,858.34,862
66.0,0.9,1.0,72.0,1.7,3119.82,863
69.0,0.97,0.0,48.0,1.7,1102.11,864
58.0,0.93,0.0,72.0,1.7,8692.42,865
67.0,0.97,0.0,48.0,1.65,19252.45,866
62.0,0.98,1.0,72.0,1.6,23582.22,867
61.0,0.9,1.0,72.0,1.7,1025.23,868
66.0,0.95,1.0,72.0,1.7,1817.56,869
56.0,0.94,0.0,72.0,1.65,11256.97,870
58.0,0.91,1.0,72.0,1.7,974.77,871
66.0,0.95,1.0,72.0,1.7,5048.92,872
66.0,0.88,0.0,72.0,1.7,9796.83,873
68.0,0.93,1.0,48.0,1.7,8062.05,874
70.0,0.96,0.0,48.0,1.7,6131.57,875
72.0,0.95,1.0,48.0,1.7,1635.75,876
75.0,0.87,0.0,36.0,1.7,1237.28,877
63.0,0.94,1.0,72.0,1.7,5781.45,878
57.0,0.93,0.0,72.0,1.65,11267.05,879
73.0,0.87,0.0,36.0,1.7,1514.0,880
67.0,0.93,0.0,48.0,1.7,8422.16,881
60.0,0.95,1.0,72.0,1.7,9834.37,882
59.0,0.98,0.0,72.0,1.5,37862.57,883
67.0,0.97,1.0,48.0,1.7,5401.39,884
58.0,0.88,1.0,72.0,1.6,29403.3,885
56.0,0.99,1.0,72.0,1.65,13959.3,886
71.0,0.9,1.0,48.0,1.65,18204.85,887
73.0,0.96,1.0,36.0,1.65,12990.73,888
64.0,0.91,1.0,72.0,1.7,720.21,889
72.0,0.89,1.0,48.0,1.65,19356.69,890
72.0,0.9,0.0,48.0,1.7,4836.13,891
72.0,0.93,1.0,48.0,1.7,1224.15,892
65.0,0.91,0.0,72.0,1.65,19923.85,893
59.0,0.92,0.0,72.0,1.7,9315.12,894
66.0,0.96,1.0,72.0,1.7,1575.81,895
66.0,0.9,1.0,72.0,1.7,9306.5,896
59.0,0.94,0.0,72.0,1.7,8574.56,897
68.0,0.94,1.0,48.0,1.7,2536.55,898
73.0,0.9,1.0,36.0,1.7,1909.14,899
63.0,0.9,0.0,72.0,1.65,12310.5,900
72.0,0.92,1.0,48.0,1.7,6332.98,901
57.0,0.92,1.0,72.0,1.7,603.38,902
60.0,0.99,1.0,72.0,1.7,9056.16,903
61.0,0.88,0.0,72.0,1.65,12348.78,904
61.0,0.89,1.0,72.0,1.7,1125.62,905
58.0,0.95,0.0,72.0,1.7,9660.29,906
67.0,0.98,1.0,48.0,1.7,9389.29,907
70.0,0.98,0.0,48.0,1.65,18637.28,908
58.0,0.92,0.0,72.0,1.7,9441.45,909
58.0,0.94,1.0,72.0,1.6,25557.12,910
61.0,0.96,1.0,72.0,1.7,2743.84,911
58.0,0.95,0.0,72.0,1.7,4849.17,912
71.0,0.92,1.0,48.0,1.7,2533.47,913
70.0,0.97,1.0,48.0,1.7,7765.08,914
70.0,0.95,1.0,48.0,1.65,18550.28,915
69.0,0.96,0.0,48.0,1.65,11473.16,916
70.0,0.92,1.0,48.0,1.65,14624.86,917
74.0,0.98,1.0,36.0,1.65,13257.3,918
74.0,0.97,1.0,36.0,1.7,5615.66,919
57.0,0.93,0.0,72.0,1.7,4636.7,920
64.0,0.98,0.0,72.0,1.7,7006.11,921
71.0,0.98,1.0,48.0,1.7,1564.3,922
65.0,0.91,1.0,72.0,1.6,24532.7,923
74.0,0.89,1.0,36.0,1.5,31233.52,924
58.0,0.87,0.0,72.0,1.7,6128.53,925
62.0,0.89,1.0,72.0,1.7,9266.99,926
57.0,0.87,1.0,72.0,1.7,1465.65,927
72.0,0.91,0.0,48.0,1.65,10121.77,928
63.0,0.9,1.0,72.0,1.7,3712.49,929
61.0,0.91,1.0,72.0,1.7,6984.37,930
66.0,0.9,1.0,72.0,1.5,63012.79,931
70.0,0.94,0.0,48.0,1.7,608.86,932
74.0,0.88,1.0,36.0,1.5,60587.25,933
63.0,0.96,1.0,72.0,1.7,4186.87,934
71.0,0.98,1.0,48.0,1.7,7817.76,935
74.0,0.91,0.0,36.0,1.7,2968.22,936
64.0,0.94,0.0,72.0,1.6,26714.07,937
55.0,0.96,1.0,72.0,1.6,24042.24,938
71.0,0.93,0.0,48.0,1.7,9803.29,939
56.0,0.99,1.0,72.0,1.65,13810.79,940
67.0,0.9,0.0,48.0,1.7,1039.5,941
67.0,0.92,1.0,48.0,1.65,11163.98,942
57.0,0.9,0.0,72.0,1.7,5221.78,943
63.0,0.98,1.0,72.0,1.7,3700.74,944
72.0,0.91,1.0,48.0,1.7,3163.41,945
69.0,0.92,1.0,48.0,1.7,8302.5,946
64.0,0.96,1.0,72.0,1.7,1356.78,947
57.0,0.95,1.0,72.0,1.7,9277.49,948
64.0,0.94,0.0,72.0,1.7,1230.31,949
71.0,0.97,1.0,48.0,1.7,4583.23,950
73.0,0.91,1.0,36.0,1.65,19330.92,951
69.0,0.92,0.0,48.0,1.7,4036.68,952
71.0,0.93,1.0,48.0,1.7,5218.8,953
70.0,0.98,0.0,48.0,1.7,9230.21,954
61.0,0.89,0.0,72.0,1.7,1365.65,955
62.0,0.89,0.0,72.0,1.7,2120.33,956
75.0,0.98,1.0,36.0,1.65,15505.79,957
72.0,0.93,1.0,48.0,1.7,4606.57,958
56.0,0.88,0.0,72.0,1.7,2038.4,959
62.0,0.89,1.0,72.0,1.7,8392.0,960
71.0,0.89,0.0,48.0,1.65,16682.61,961
71.0,0.94,0.0,48.0,1.7,5003.31,962
67.0,0.88,1.0,48.0,1.7,9824.24,963
60.0,0.98,0.0,72.0,1.65,13182.99,964
58.0,0.96,0.0,72.0,1.7,2488.65,965
66.0,0.91,1.0,72.0,1.7,2113.05,966
59.0,0.9,1.0,72.0,1.7,2869.77,967
58.0,0.93,0.0,72.0,1.65,18410.38,968
72.0,0.91,1.0,48.0,1.7,2589.78,969
60.0,0.93,1.0,72.0,1.7,3345.27,970
69.0,0.93,1.0,48.0,1.7,7564.16,971
63.0,0.96,1.0,72.0,1.7,8079.48,972
72.0,0.92,1.0,48.0,1.7,5168.36,973
63.0,0.96,0.0,72.0,1.65,15283.17,974
60.0,0.99,0.0,72.0,1.65,12383.48,975
62.0,0.93,1.0,72.0,1.7,3750.41,976
69.0,0.95,0.0,48.0,1.65,16229.55,977
67.0,0.93,1.0,48.0,1.7,969.04,978
62.0,0.9,1.0,72.0,1.6,24931.46,979
66.0,0.94,1.0,72.0,1.7,8786.26,980
58.0,0.97,1.0,72.0,1.7,4658.77,981
68.0,0.99,0.0,48.0,1.7,2483.31,982
66.0,0.88,1.0,72.0,1.7,8125.12,983
61.0,0.89,1.0,72.0,1.7,7004.82,984
73.0,0.95,1.0,36.0,1.7,7952.23,985
73.0,0.92,0.0,36.0,1.7,8869.79,986
71.0,0.97,1.0,48.0,1.7,8355.56,987
71.0,0.98,0.0,48.0,1.7,1080.42,988
69.0,0.87,0.0,48.0,1.7,3403.78,989
59.0,0.95,0.0,72.0,1.7,1496.99,990
69.0,0.91,1.0,48.0,1.6,27556.54,991
57.0,0.98,1.0,72.0,1.7,9946.5,992
68.0,0.91,0.0,48.0,1.65,12826.71,993
65.0,0.98,1.0,72.0,1.7,8799.61,994
63.0,0.92,1.0,72.0,1.7,4743.81,995
69.0,0.96,0.0,48.0,1.6,20606.19,996
65.0,0.87,1.0,72.0,1.7,5922.36,997
74.0,0.87,1.0,36.0,1.6,26478.74,998
65.0,0.95,0.0,72.0,1.5,42717.95,999
74.0,0.94,1.0,36.0,1.65,16074.01,1000
73.0,0.87,1.0,36.0,1.7,6081.19,1001
69.0,0.91,1.0,48.0,1.7,6518.07,1002
67.0,0.93,1.0,48.0,1.7,2044.62,1003
55.0,0.93,1.0,72.0,1.7,2288.43,1004
60.0,0.91,0.0,72.0,1.7,2722.59,1005
71.0,0.89,1.0,48.0,1.7,3253.16,1006
75.0,0.91,1.0,36.0,1.65,13207.7,1007
66.0,0.88,0.0,72.0,1.65,16541.27,1008
67.0,0.97,0.0,48.0,1.7,9619.72,1009
61.0,0.97,0.0,72.0,1.5,31150.92,1010
61.0,0.9,1.0,72.0,1.7,9077.79,1011
59.0,0.89,0.0,72.0,1.7,2226.69,1012
74.0,0.96,0.0,36.0,1.65,16041.56,1013
68.0,0.95,1.0,48.0,1.7,9442.74,1014
55.0,0.88,1.0,72.0,1.6,25585.35,1015
63.0,0.91,1.0,72.0,1.7,2651.46,1016
61.0,0.92,0.0,72.0,1.65,12382.79,1017
63.0,0.91,1.0,72.0,1.65,13198.27,1018
65.0,0.88,0.0,72.0,1.65,14278.65,1019
58.0,0.89,1.0,72.0,1.65,10841.4,1020
67.0,0.87,0.0,48.0,1.5,67303.27,1021
75.0,0.96,1.0,36.0,1.65,18288.78,1022
55.0,0.91,1.0,72.0,1.7,9055.23,1023
63.0,0.88,0.0,72.0,1.65,10554.08,1024
56.0,0.94,0.0,72.0,1.65,15122.76,1025
57.0,0.88,1.0,72.0,1.65,17475.2,1026
61.0,0.93,0.0,72.0,1.65,14966.0,1027
56.0,0.91,1.0,72.0,1.65,16533.35,1028
70.0,0.88,0.0,48.0,1.65,12648.85,1029
65.0,0.92,0.0,72.0,1.7,2677.43,1030
61.0,0.96,1.0,72.0,1.65,12874.0,1031
58.0,0.93,1.0,72.0,1.65,17904.6,1032
56.0,0.88,1.0,72.0,1.7,3996.76,1033
55.0,0.93,1.0,72.0,1.7,2461.32,1034
73.0,0.98,1.0,36.0,1.7,3196.18,1035
68.0,0.95,0.0,48.0,1.65,15239.72,1036
64.0,0.87,0.0,72.0,1.7,868.17,1037
57.0,0.9,0.0,72.0,1.6,21500.95,1038
63.0,0.96,1.0,72.0,1.65,19725.55,1039
55.0,0.93,1.0,72.0,1.7,5036.12,1040
68.0,0.92,1.0,48.0,1.7,6988.6,1041
63.0,0.91,1.0,72.0,1.6,27208.95,1042
66.0,0.88,1.0,72.0,1.7,920.81,1043
61.0,0.99,1.0,72.0,1.65,16788.73,1044
73.0,0.9,1.0,36.0,1.6,21179.42,1045
71.0,0.92,1.0,48.0,1.6,24261.35,1046
64.0,0.98,1.0,72.0,1.7,4608.41,1047
70.0,0.93,0.0,48.0,1.65,11472.02,1048
68.0,0.95,0.0,48.0,1.7,3096.14,1049
62.0,0.9,1.0,72.0,1.7,7829.88,1050
65.0,0.92,0.0,72.0,1.65,14638.24,1051
71.0,0.93,1.0,48.0,1.5,49132.17,1052
55.0,0.97,0.0,72.0,1.65,15206.52,1053
69.0,0.98,1.0,48.0,1.7,5973.37,1054
64.0,0.9,1.0,72.0,1.7,5673.07,1055
69.0,0.93,1.0,48.0,1.7,7996.15,1056
75.0,0.93,0.0,36.0,1.7,5819.0,1057
67.0,0.96,1.0,48.0,1.65,11215.94,1058
64.0,0.98,1.0,72.0,1.5,58770.41,1059
67.0,0.89,1.0,48.0,1.7,6716.94,1060
56.0,0.95,0.0,72.0,1.7,5487.78,1061
68.0,0.88,1.0,48.0,1.7,7261.32,1062
57.0,0.89,0.0,72.0,1.65,16837.19,1063
73.0,0.96,0.0,36.0,1.7,1533.54,1064
62.0,0.88,1.0,72.0,1.7,2542.77,1065
71.0,0.96,1.0,48.0,1.5,65343.17,1066
73.0,0.88,0.0,36.0,1.7,3010.75,1067
68.0,0.93,1.0,48.0,1.7,7754.94,1068
69.0,0.91,1.0,48.0,1.7,1590.74,1069
59.0,0.98,0.0,72.0,1.7,4896.98,1070
62.0,0.89,1.0,72.0,1.65,18348.98,1071
63.0,0.91,0.0,72.0,1.7,5597.56,1072
71.0,0.89,1.0,48.0,1.7,5507.74,1073
56.0,0.88,0.0,72.0,1.6,28176.15,1074
62.0,0.88,0.0,72.0,1.7,5706.05,1075
63.0,0.98,1.0,72.0,1.65,13774.25,1076
71.0,0.95,1.0,48.0,1.6,26510.26,1077
74.0,0.98,1.0,36.0,1.5,33287.7,1078
73.0,0.97,1.0,36.0,1.7,7773.58,1079
65.0,0.93,1.0,72.0,1.7,2416.18,1080
60.0,0.9,0.0,72.0,1.7,5362.71,1081
58.0,0.9,1.0,72.0,1.7,665.26,1082
68.0,0.88,0.0,48.0,1.7,5346.74,1083
57.0,0.92,1.0,72.0,1.6,26865.83,1084
63.0,0.95,0.0,72.0,1.7,1601.06,1085
67.0,0.94,1.0,48.0,1.7,3748.24,1086
73.0,0.94,1.0,36.0,1.7,1427.86,1087
66.0,0.89,0.0,72.0,1.7,3676.88,1088
70.0,0.89,0.0,48.0,1.7,9338.63,1089
56.0,0.92,0.0,72.0,1.7,5267.32,1090
59.0,0.89,1.0,72.0,1.5,67478.01,1091
71.0,0.98,0.0,48.0,1.7,6190.07,1092
70.0,0.92,0.0,48.0,1.7,2137.9,1093
57.0,0.95,0.0,72.0,1.7,2483.71,1094
62.0,0.92,1.0,72.0,1.7,6389.8,1095
72.0,0.95,0.0,48.0,1.7,1450.96,1096
72.0,0.99,1.0,48.0,1.65,14203.06,1097
63.0,0.87,1.0,72.0,1.65,18792.11,1098
59.0,0.9,0.0,72.0,1.65,10975.3,1099
59.0,0.95,1.0,72.0,1.5,42697.1,1100
70.0,0.99,1.0,48.0,1.7,3072.92,1101
68.0,0.94,1.0,48.0,1.7,1702.39,1102
66.0,0.95,1.0,72.0,1.7,4383.5,1103
73.0,0.98,0.0,36.0,1.7,3052.07,1104
73.0,0.9,1.0,36.0,1.7,6977.4,1105
65.0,0.96,1.0,72.0,1.7,5035.6,1106
58.0,0.88,1.0,72.0,1.7,6289.88,1107
63.0,0.89,0.0,72.0,1.7,913.09,1108
65.0,0.99,0.0,72.0,1.7,9094.77,1109
64.0,0.97,0.0,72.0,1.7,4451.39,1110
73.0,0.94,1.0,36.0,1.65,10383.36,1111
59.0,0.98,1.0,72.0,1.7,3234.12,1112
63.0,0.87,0.0,72.0,1.7,5048.56,1113
66.0,0.94,0.0,72.0,1.7,902.76,1114
74.0,0.96,1.0,36.0,1.7,8105.66,1115
66.0,0.9,1.0,72.0,1.65,14688.12,1116
72.0,0.93,1.0,48.0,1.5,31338.95,1117
59.0,0.93,0.0,72.0,1.7,2009.52,1118
60.0,0.96,0.0,72.0,1.7,5112.3,1119
60.0,0.88,0.0,72.0,1.7,9101.48,1120
62.0,0.89,0.0,72.0,1.6,28940.92,1121
68.0,0.87,1.0,48.0,1.7,7993.73,1122
65.0,0.92,1.0,72.0,1.65,14217.56,1123
58.0,0.93,1.0,72.0,1.7,6986.98,1124
61.0,0.95,0.0,72.0,1.7,2238.38,1125
60.0,0.88,0.0,72.0,1.6,23756.23,1126
65.0,0.87,1.0,72.0,1.7,8416.51,1127
62.0,0.89,1.0,72.0,1.7,6299.93,1128
70.0,0.93,1.0,48.0,1.65,10112.43,1129
56.0,0.98,0.0,72.0,1.65,19825.19,1130
65.0,0.97,0.0,72.0,1.7,1080.1,1131
68.0,0.97,0.0,48.0,1.7,9910.45,1132
69.0,0.92,1.0,48.0,1.7,9394.4,1133
68.0,0.91,1.0,48.0,1.7,7514.28,1134
66.0,0.9,0.0,72.0,1.7,5239.42,1135
64.0,0.91,0.0,72.0,1.7,4049.06,1136
64.0,0.97,1.0,72.0,1.7,5648.84,1137
74.0,0.92,0.0,36.0,1.7,6749.26,1138
65.0,0.94,1.0,72.0,1.7,5805.7,1139
73.0,0.96,1.0,36.0,1.6,21610.55,1140
61.0,0.87,0.0,72.0,1.7,9880.7,1141
71.0,0.94,1.0,48.0,1.6,25556.09,1142
64.0,0.89,1.0,72.0,1.65,18958.75,1143
60.0,0.96,1.0,72.0,1.6,27290.9,1144
67.0,0.98,1.0,48.0,1.7,7925.11,1145
57.0,0.93,1.0,72.0,1.7,8180.61,1146
73.0,0.89,1.0,36.0,1.65,10032.7,1147
67.0,0.94,1.0,48.0,1.7,621.64,1148
75.0,0.88,0.0,36.0,1.65,17661.55,1149
68.0,0.91,0.0,48.0,1.7,9848.84,1150
65.0,0.9,1.0,72.0,1.65,13769.18,1151
63.0,0.94,0.0,72.0,1.7,2379.51,1152
65.0,0.91,0.0,72.0,1.5,38698.55,1153
71.0,0.87,1.0,48.0,1.65,17829.44,1154
67.0,0.92,0.0,48.0,1.65,14192.54,1155
62.0,0.96,0.0,72.0,1.7,6022.2,1156
70.0,0.9,0.0,48.0,1.6,29830.24,1157
61.0,0.95,1.0,72.0,1.6,27804.9,1158
70.0,0.94,1.0,48.0,1.7,6597.81,1159
61.0,0.89,1.0,72.0,1.7,5237.16,1160
69.0,0.91,1.0,48.0,1.7,3591.45,1161
67.0,0.87,0.0,48.0,1.65,18992.83,1162
60.0,0.91,1.0,72.0,1.65,19127.79,1163
61.0,0.98,1.0,72.0,1.7,6706.07,1164
64.0,0.91,1.0,72.0,1.7,1735.58,1165
66.0,0.92,1.0,72.0,1.7,5945.22,1166
67.0,0.88,0.0,48.0,1.7,6094.19,1167
69.0,0.97,1.0,48.0,1.7,6066.76,1168
65.0,0.9,1.0,72.0,1.65,13795.6,1169
64.0,0.94,1.0,72.0,1.65,12904.7,1170
56.0,0.92,0.0,72.0,1.7,9912.32,1171
58.0,0.9,1.0,72.0,1.7,6697.72,1172
59.0,0.93,1.0,72.0,1.7,6742.5,1173
68.0,0.98,1.0,48.0,1.65,12956.48,1174
66.0,0.96,0.0,72.0,1.7,8661.84,1175
73.0,0.97,0.0,36.0,1.65,14027.69,1176
60.0,0.91,0.0,72.0,1.7,3097.2,1177
57.0,0.98,1.0,72.0,1.7,9664.03,1178
57.0,0.95,1.0,72.0,1.7,8534.46,1179
69.0,0.95,0.0,48.0,1.7,2626.44,1180
60.0,0.92,1.0,72.0,1.7,1278.89,1181
57.0,0.93,0.0,72.0,1.65,10340.88,1182
65.0,0.99,1.0,72.0,1.65,13752.76,1183
65.0,0.99,1.0,72.0,1.5,50821.9,1184
67.0,0.92,1.0,48.0,1.7,3350.02,1185
58.0,0.97,1.0,72.0,1.7,9387.48,1186
67.0,0.9,0.0,48.0,1.7,4890.73,1187
64.0,0.99,1.0,72.0,1.7,8322.73,1188
62.0,0.94,0.0,72.0,1.7,4065.75,1189
59.0,0.87,1.0,72.0,1.5,31864.21,1190
65.0,0.97,0.0,72.0,1.7,9583.79,1191
72.0,0.97,0.0,48.0,1.6,22840.43,1192
72.0,0.87,1.0,48.0,1.7,5728.7,1193
60.0,0.89,0.0,72.0,1.7,1670.28,1194
63.0,0.97,1.0,72.0,1.65,16541.45,1195
69.0,0.94,1.0,48.0,1.7,3110.4,1196
66.0,0.93,1.0,72.0,1.5,37767.88,1197
60.0,0.93,0.0,72.0,1.7,5374.69,1198
59.0,0.93,0.0,72.0,1.5,69258.24,1199
67.0,0.9,1.0,48.0,1.65,19885.44,1200
56.0,0.91,1.0,72.0,1.65,13333.21,1201
70.0,0.93,1.0,48.0,1.7,1780.9,1202
62.0,0.95,1.0,72.0,1.7,4793.0,1203
58.0,0.94,1.0,72.0,1.7,6041.91,1204
69.0,0.99,1.0,48.0,1.7,9778.12,1205
75.0,0.88,1.0,36.0,1.7,9107.12,1206
60.0,0.88,0.0,72.0,1.7,9617.13,1207
64.0,0.98,1.0,72.0,1.65,11109.27,1208
57.0,0.89,1.0,72.0,1.6,27344.06,1209
55.0,0.98,0.0,72.0,1.6,29531.2,1210
69.0,0.91,1.0,48.0,1.5,49605.96,1211
72.0,0.95,0.0,48.0,1.7,1471.1,1212
59.0,0.96,1.0,72.0,1.6,28350.74,1213
75.0,0.89,0.0,36.0,1.7,755.17,1214
66.0,0.97,1.0,72.0,1.7,6600.55,1215
70.0,0.97,1.0,48.0,1.65,17462.66,1216
69.0,0.89,0.0,48.0,1.7,6254.81,1217
65.0,0.94,0.0,72.0,1.7,9039.63,1218
60.0,0.95,0.0,72.0,1.6,29935.46,1219
74.0,0.88,1.0,36.0,1.7,4873.84,1220
72.0,0.93,1.0,48.0,1.7,2966.64,1221
74.0,0.87,1.0,36.0,1.7,8771.48,1222
65.0,0.98,1.0,72.0,1.7,5404.04,1223
62.0,0.89,1.0,72.0,1.7,2857.79,1224
74.0,0.98,0.0,36.0,1.7,2296.42,1225
60.0,0.95,1.0,72.0,1.7,8405.02,1226
63.0,0.9,0.0,72.0,1.65,19665.6,1227
62.0,0.95,1.0,72.0,1.6,28931.33,1228
62.0,0.87,1.0,72.0,1.7,5075.04,1229
60.0,0.89,1.0,72.0,1.7,7757.75,1230
62.0,0.87,1.0,72.0,1.7,9288.74,1231
70.0,0.93,1.0,48.0,1.7,8419.68,1232
66.0,0.92,1.0,72.0,1.7,983.04,1233
66.0,0.96,1.0,72.0,1.7,2446.12,1234
56.0,0.97,1.0,72.0,1.7,6849.12,1235
69.0,0.93,0.0,48.0,1.7,7939.16,1236
74.0,0.94,0.0,36.0,1.7,4711.34,1237
