age,churn_prob,gender,installments,rate,value,client_id
61.0,0.95,1.0,72.0,1.65,10046.63,1238
75.0,0.89,0.0,36.0,1.7,4052.77,1239
68.0,0.96,1.0,48.0,1.7,8195.73,1240
55.0,0.91,1.0,72.0,1.65,10326.9,1241
61.0,0.99,1.0,72.0,1.65,14173.37,1242
65.0,0.93,1.0,72.0,1.7,2621.68,1243
66.0,0.93,1.0,72.0,1.65,18162.45,1244
66.0,0.9,0.0,72.0,1.65,12860.49,1245
75.0,0.9,1.0,36.0,1.7,6000.27,1246
71.0,0.92,1.0,48.0,1.65,19229.92,1247
68.0,0.92,0.0,48.0,1.7,1367.98,1248
59.0,0.95,0.0,72.0,1.7,5448.0,1249
65.0,0.89,0.0,72.0,1.7,9938.24,1250
56.0,0.94,0.0,72.0,1.7,9523.63,1251
71.0,0.92,0.0,48.0,1.7,606.31,1252
75.0,0.93,1.0,36.0,1.5,65160.78,1253
65.0,0.93,0.0,72.0,1.7,4077.13,1254
63.0,0.94,1.0,72.0,1.7,4382.24,1255
68.0,0.89,1.0,48.0,1.7,1991.78,1256
64.0,0.98,1.0,72.0,1.7,7972.15,1257
73.0,0.89,1.0,36.0,1.7,2453.33,1258
71.0,0.95,1.0,48.0,1.7,1206.27,1259
57.0,0.89,0.0,72.0,1.65,13708.81,1260
68.0,0.95,1.0,48.0,1.7,4922.44,1261
59.0,0.91,1.0,72.0,1.7,4098.96,1262
64.0,0.92,0.0,72.0,1.5,30933.63,1263
60.0,0.92,0.0,72.0,1.7,6372.14,1264
66.0,0.89,0.0,72.0,1.7,6112.58,1265
70.0,0.92,1.0,48.0,1.7,6741.46,1266
68.0,0.94,0.0,48.0,1.65,13714.12,1267
72.0,0.92,1.0,48.0,1.65,17941.93,1268
61.0,0.93,0.0,72.0,1.7,858.39,1269
69.0,0.95,1.0,48.0,1.6,20247.55,1270
66.0,0.93,0.0,72.0,1.7,3567.41,1271
72.0,0.92,1.0,48.0,1.7,2262.18,1272
71.0,0.87,1.0,48.0,1.7,5303.24,1273
59.0,0.9,0.0,72.0,1.6,23546.75,1274
55.0,0.9,0.0,72.0,1.7,4819.26,1275
73.0,0.97,1.0,36.0,1.7,9236.37,1276
56.0,0.89,1.0,72.0,1.65,12688.7,1277
67.0,0.87,0.0,48.0,1.7,5436.19,1278
66.0,0.98,0.0,72.0,1.7,2599.23,1279
75.0,0.95,1.0,36.0,1.7,7989.0,1280
57.0,0.91,1.0,72.0,1.65,17919.7,1281
67.0,0.93,0.0,48.0,1.5,51914.51,1282
66.0,0.9,1.0,72.0,1.7,4566.04,1283
65.0,0.89,1.0,72.0,1.65,13635.99,1284
61.0,0.91,1.0,72.0,1.7,5211.96,1285
67.0,0.88,1.0,48.0,1.7,3543.76,1286
63.0,0.92,0.0,72.0,1.7,9737.47,1287
68.0,0.95,1.0,48.0,1.7,1105.35,1288
67.0,0.95,1.0,48.0,1.7,9821.08,1289
60.0,0.9,0.0,72.0,1.7,4044.85,1290
61.0,0.88,0.0,72.0,1.65,19058.1,1291
65.0,0.91,1.0,72.0,1.7,8766.15,1292
63.0,0.92,0.0,72.0,1.7,6395.55,1293
75.0,0.94,1.0,36.0,1.7,5943.5,1294
69.0,0.96,1.0,48.0,1.7,9244.82,1295
75.0,0.89,1.0,36.0,1.5,69746.9,1296
69.0,0.92,0.0,48.0,1.7,7729.39,1297
63.0,0.92,1.0,72.0,1.7,8733.87,1298
60.0,0.9,1.0,72.0,1.65,18651.23,1299
74.0,0.96,1.0,36.0,1.65,17591.51,1300
64.0,0.93,0.0,72.0,1.7,6500.06,1301
65.0,0.94,1.0,72.0,1.7,4800.81,1302
66.0,0.93,1.0,72.0,1.7,3463.44,1303
64.0,0.91,0.0,72.0,1.6,20695.21,1304
74.0,0.98,0.0,36.0,1.7,5235.92,1305
56.0,0.91,0.0,72.0,1.65,10082.25,1306
71.0,0.9,1.0,48.0,1.65,17613.1,1307
68.0,0.92,0.0,48.0,1.7,793.56,1308
73.0,0.95,1.0,36.0,1.65,12775.07,1309
69.0,0.95,1.0,48.0,1.7,7345.32,1310
66.0,0.92,1.0,72.0,1.7,5602.83,1311
59.0,0.96,1.0,72.0,1.7,9352.77,1312
68.0,0.88,1.0,48.0,1.7,4007.61,1313
68.0,0.89,1.0,48.0,1.7,1608.86,1314
70.0,0.93,1.0,48.0,1.5,50308.25,1315
60.0,0.91,0.0,72.0,1.65,14453.4,1316
70.0,0.87,1.0,48.0,1.7,1897.23,1317
61.0,0.92,1.0,72.0,1.7,6721.97,1318
61.0,0.93,1.0,72.0,1.7,6022.84,1319
57.0,0.93,0.0,72.0,1.65,15561.58,1320
68.0,0.92,1.0,48.0,1.7,7132.78,1321
73.0,0.93,0.0,36.0,1.65,17864.4,1322
57.0,0.97,1.0,72.0,1.7,6653.55,1323
59.0,0.97,1.0,72.0,1.65,17659.59,1324
62.0,0.92,1.0,72.0,1.7,3039.03,1325
71.0,0.9,1.0,48.0,1.7,5569.53,1326
65.0,0.96,1.0,72.0,1.7,3393.77,1327
75.0,0.97,1.0,36.0,1.7,3778.28,1328
65.0,0.96,1.0,72.0,1.6,21572.94,1329
71.0,0.91,0.0,48.0,1.7,5166.92,1330
64.0,0.93,1.0,72.0,1.7,5310.32,1331
60.0,0.98,1.0,72.0,1.7,2999.11,1332
73.0,0.99,1.0,36.0,1.65,14980.83,1333
70.0,0.97,1.0,48.0,1.7,4001.83,1334
56.0,0.97,1.0,72.0,1.7,6425.35,1335
70.0,0.96,1.0,48.0,1.65,14762.24,1336
73.0,0.97,1.0,36.0,1.65,17741.58,1337
70.0,0.98,1.0,48.0,1.7,8912.94,1338
66.0,0.89,1.0,72.0,1.7,5885.07,1339
63.0,0.98,1.0,72.0,1.6,23178.87,1340
62.0,0.99,1.0,72.0,1.7,3046.31,1341
68.0,0.97,1.0,48.0,1.7,6429.58,1342
61.0,0.93,1.0,72.0,1.7,1472.38,1343
69.0,0.9,0.0,48.0,1.7,5859.11,1344
74.0,0.93,0.0,36.0,1.65,13934.29,1345
60.0,0.88,0.0,72.0,1.7,5197.33,1346
67.0,0.9,1.0,48.0,1.7,7703.55,1347
61.0,0.9,0.0,72.0,1.7,9628.01,1348
60.0,0.92,0.0,72.0,1.7,9323.55,1349
70.0,0.99,0.0,48.0,1.7,8501.02,1350
67.0,0.93,1.0,48.0,1.7,4406.33,1351
55.0,0.91,0.0,72.0,1.7,3725.69,1352
57.0,0.98,0.0,72.0,1.7,1619.07,1353
56.0,0.94,0.0,72.0,1.7,5711.39,1354
62.0,0.98,1.0,72.0,1.65,16110.39,1355
63.0,0.92,1.0,72.0,1.7,9540.32,1356
69.0,0.93,1.0,48.0,1.6,29639.44,1357
55.0,0.91,1.0,72.0,1.65,16386.93,1358
72.0,0.95,1.0,48.0,1.7,9900.24,1359
72.0,0.97,1.0,48.0,1.7,7911.78,1360
56.0,0.96,0.0,72.0,1.6,24907.8,1361
72.0,0.87,0.0,48.0,1.6,21722.01,1362
56.0,0.87,1.0,72.0,1.7,6124.6,1363
72.0,0.95,1.0,48.0,1.7,5470.67,1364
58.0,0.93,1.0,72.0,1.6,23000.3,1365
55.0,0.89,1.0,72.0,1.7,2081.02,1366
69.0,0.93,1.0,48.0,1.7,3101.45,1367
55.0,0.98,1.0,72.0,1.7,2001.72,1368
62.0,0.91,1.0,72.0,1.7,4619.68,1369
73.0,0.98,1.0,36.0,1.7,1186.73,1370
72.0,0.99,0.0,48.0,1.65,14623.09,1371
63.0,0.98,0.0,72.0,1.7,6921.23,1372
74.0,0.96,0.0,36.0,1.7,7565.54,1373
57.0,0.89,1.0,72.0,1.7,1793.68,1374
75.0,0.91,1.0,36.0,1.7,1693.26,1375
57.0,0.95,0.0,72.0,1.65,11198.46,1376
72.0,0.97,1.0,48.0,1.7,4980.76,1377
63.0,0.99,0.0,72.0,1.7,3862.02,1378
70.0,0.87,0.0,48.0,1.65,14680.87,1379
57.0,0.97,1.0,72.0,1.7,980.46,1380
66.0,0.96,1.0,72.0,1.7,7587.23,1381
57.0,0.88,0.0,72.0,1.65,18382.18,1382
72.0,0.95,0.0,48.0,1.65,10191.38,1383
72.0,0.94,1.0,48.0,1.7,8628.5,1384
71.0,0.94,1.0,48.0,1.7,8562.56,1385
71.0,0.97,0.0,48.0,1.7,8829.18,1386
74.0,0.89,0.0,36.0,1.5,39255.23,1387
63.0,0.97,0.0,72.0,1.7,2583.86,1388
57.0,0.87,1.0,72.0,1.7,2973.36,1389
64.0,0.95,1.0,72.0,1.65,19718.16,1390
62.0,0.9,1.0,72.0,1.7,1110.92,1391
56.0,0.98,1.0,72.0,1.7,7161.56,1392
59.0,0.91,0.0,72.0,1.5,62427.31,1393
67.0,0.93,1.0,48.0,1.7,7104.71,1394
56.0,0.93,1.0,72.0,1.7,782.33,1395
60.0,0.92,1.0,72.0,1.7,1821.0,1396
74.0,0.93,1.0,36.0,1.7,1720.24,1397
74.0,0.97,1.0,36.0,1.7,6823.96,1398
65.0,0.96,0.0,72.0,1.7,2926.72,1399
73.0,0.92,1.0,36.0,1.7,4981.85,1400
66.0,0.89,0.0,72.0,1.7,4869.91,1401
56.0,0.93,1.0,72.0,1.65,17670.39,1402
60.0,0.97,1.0,72.0,1.65,10494.96,1403
70.0,0.91,0.0,48.0,1.65,15525.51,1404
69.0,0.88,0.0,48.0,1.65,18062.32,1405
66.0,0.97,1.0,72.0,1.7,9876.53,1406
56.0,0.88,1.0,72.0,1.7,8039.31,1407
72.0,0.93,0.0,48.0,1.7,1031.65,1408
57.0,0.89,1.0,72.0,1.7,4915.89,1409
58.0,0.92,1.0,72.0,1.7,2770.33,1410
57.0,0.94,1.0,72.0,1.7,2382.49,1411
72.0,0.95,0.0,48.0,1.7,2431.31,1412
57.0,0.9,1.0,72.0,1.7,8032.49,1413
56.0,0.93,1.0,72.0,1.7,4662.52,1414
75.0,0.96,0.0,36.0,1.7,8136.9,1415
70.0,0.95,0.0,48.0,1.7,5423.98,1416
64.0,0.92,0.0,72.0,1.7,2160.27,1417
62.0,0.89,1.0,72.0,1.6,22104.44,1418
63.0,0.92,0.0,72.0,1.7,9959.21,1419
69.0,0.99,0.0,48.0,1.7,2589.19,1420
58.0,0.89,1.0,72.0,1.7,6839.63,1421
71.0,0.92,0.0,48.0,1.7,3392.77,1422
63.0,0.92,1.0,72.0,1.5,46169.86,1423
56.0,0.96,1.0,72.0,1.65,12739.53,1424
72.0,0.94,0.0,48.0,1.7,3658.64,1425
68.0,0.91,1.0,48.0,1.7,2882.91,1426
74.0,0.9,0.0,36.0,1.7,5441.69,1427
61.0,0.97,0.0,72.0,1.7,3361.08,1428
67.0,0.93,1.0,48.0,1.7,5437.8,1429
60.0,0.98,1.0,72.0,1.7,9771.5,1430
69.0,0.96,1.0,48.0,1.65,12737.58,1431
69.0,0.97,1.0,48.0,1.7,1139.73,1432
71.0,0.92,1.0,48.0,1.7,1811.97,1433
70.0,0.92,0.0,48.0,1.7,4472.34,1434
72.0,0.97,0.0,48.0,1.7,808.94,1435
65.0,0.91,1.0,72.0,1.7,5499.17,1436
68.0,0.98,1.0,48.0,1.7,532.95,1437
59.0,0.96,1.0,72.0,1.7,6585.58,1438
74.0,0.9,1.0,36.0,1.7,2266.62,1439
68.0,0.95,1.0,48.0,1.7,5982.29,1440
68.0,0.93,1.0,48.0,1.7,7594.44,1441
71.0,0.87,1.0,48.0,1.5,40828.32,1442
73.0,0.98,1.0,36.0,1.65,18426.39,1443
67.0,0.98,1.0,48.0,1.7,6128.87,1444
57.0,0.96,0.0,72.0,1.7,7930.6,1445
67.0,0.95,0.0,48.0,1.7,9072.64,1446
66.0,0.98,0.0,72.0,1.6,23657.49,1447
68.0,0.96,0.0,48.0,1.7,7816.96,1448
62.0,0.99,1.0,72.0,1.7,728.4,1449
68.0,0.97,0.0,48.0,1.7,2249.78,1450
67.0,0.95,0.0,48.0,1.7,8227.59,1451
69.0,0.9,0.0,48.0,1.7,6634.75,1452
61.0,0.89,1.0,72.0,1.7,8738.51,1453
63.0,0.93,0.0,72.0,1.7,9103.22,1454
61.0,0.89,1.0,72.0,1.6,23372.79,1455
66.0,0.9,1.0,72.0,1.7,5381.88,1456
58.0,0.97,0.0,72.0,1.7,2192.67,1457
62.0,0.94,1.0,72.0,1.7,4940.32,1458
62.0,0.93,0.0,72.0,1.5,63937.63,1459
58.0,0.89,1.0,72.0,1.7,2620.18,1460
71.0,0.99,1.0,48.0,1.7,4132.2,1461
70.0,0.92,1.0,48.0,1.7,3866.83,1462
72.0,0.91,1.0,48.0,1.7,1717.61,1463
62.0,0.93,0.0,72.0,1.6,21730.66,1464
67.0,0.98,1.0,48.0,1.7,3448.14,1465
74.0,0.88,0.0,36.0,1.7,5735.5,1466
64.0,0.93,0.0,72.0,1.7,4588.4,1467
70.0,0.94,1.0,48.0,1.7,6266.65,1468
58.0,0.93,1.0,72.0,1.65,12693.94,1469
64.0,0.89,1.0,72.0,1.7,4372.11,1470
71.0,0.96,0.0,48.0,1.6,23583.81,1471
60.0,0.92,0.0,72.0,1.65,10366.29,1472
73.0,0.99,1.0,36.0,1.7,3207.92,1473
57.0,0.97,0.0,72.0,1.7,6179.45,1474
69.0,0.96,1.0,48.0,1.7,4418.56,1475
70.0,0.98,0.0,48.0,1.7,561.18,1476
58.0,0.95,0.0,72.0,1.7,6653.09,1477
63.0,0.91,1.0,72.0,1.7,992.66,1478
73.0,0.95,0.0,36.0,1.5,59463.51,1479
55.0,0.89,1.0,72.0,1.6,23884.02,1480
64.0,0.9,0.0,72.0,1.7,4477.27,1481
64.0,0.97,1.0,72.0,1.6,27926.38,1482
59.0,0.98,0.0,72.0,1.7,8784.68,1483
58.0,0.98,1.0,72.0,1.6,26775.19,1484
68.0,0.96,0.0,48.0,1.6,28797.85,1485
65.0,0.91,1.0,72.0,1.7,9461.83,1486
66.0,0.87,0.0,72.0,1.6,24438.57,1487
70.0,0.91,0.0,48.0,1.7,9155.66,1488
73.0,0.94,0.0,36.0,1.6,27994.41,1489
66.0,0.91,0.0,72.0,1.7,3145.7,1490
67.0,0.9,0.0,48.0,1.5,55645.29,1491
75.0,0.91,1.0,36.0,1.5,38146.58,1492
63.0,0.94,1.0,72.0,1.7,6538.39,1493
61.0,0.93,1.0,72.0,1.7,5716.21,1494
72.0,0.88,1.0,48.0,1.6,23431.02,1495
70.0,0.89,1.0,48.0,1.6,28382.44,1496
58.0,0.98,0.0,72.0,1.7,8274.21,1497
67.0,0.9,0.0,48.0,1.7,7029.13,1498
57.0,0.91,1.0,72.0,1.7,7828.3,1499
61.0,0.92,0.0,72.0,1.7,5756.68,1500
68.0,0.96,0.0,48.0,1.7,6395.98,1501
68.0,0.88,1.0,48.0,1.65,14354.01,1502
56.0,0.94,1.0,72.0,1.7,9613.22,1503
65.0,0.94,0.0,72.0,1.7,3834.99,1504
72.0,0.93,1.0,48.0,1.7,893.86,1505
59.0,0.94,0.0,72.0,1.7,8408.98,1506
73.0,0.97,1.0,36.0,1.7,3773.24,1507
61.0,0.91,0.0,72.0,1.65,15437.86,1508
70.0,0.93,1.0,48.0,1.7,5363.51,1509
66.0,0.89,0.0,72.0,1.65,16853.02,1510
64.0,0.97,1.0,72.0,1.65,17372.48,1511
74.0,0.94,0.0,36.0,1.6,29084.98,1512
61.0,0.93,1.0,72.0,1.7,7739.76,1513
70.0,0.92,1.0,48.0,1.65,19022.92,1514
71.0,0.97,0.0,48.0,1.65,17044.51,1515
69.0,0.92,1.0,48.0,1.7,8338.62,1516
74.0,0.88,1.0,36.0,1.7,8757.26,1517
72.0,0.88,0.0,48.0,1.6,22911.09,1518
65.0,0.94,0.0,72.0,1.7,6335.34,1519
62.0,0.99,1.0,72.0,1.7,728.69,1520
60.0,0.99,0.0,72.0,1.7,9368.98,1521
61.0,0.9,1.0,72.0,1.7,9812.36,1522
70.0,0.9,1.0,48.0,1.7,4937.23,1523
74.0,0.94,1.0,36.0,1.5,69918.91,1524
63.0,0.94,1.0,72.0,1.7,9695.28,1525
62.0,0.99,1.0,72.0,1.65,16949.7,1526
66.0,0.92,0.0,72.0,1.7,9152.28,1527
70.0,0.98,1.0,48.0,1.7,4439.71,1528
61.0,0.88,1.0,72.0,1.7,8923.67,1529
69.0,0.93,0.0,48.0,1.65,11923.36,1530
55.0,0.94,1.0,72.0,1.7,671.76,1531
66.0,0.91,1.0,72.0,1.65,11914.55,1532
65.0,0.9,0.0,72.0,1.7,4694.23,1533
67.0,0.93,0.0,48.0,1.5,59170.96,1534
62.0,0.88,1.0,72.0,1.7,9958.64,1535
72.0,0.98,0.0,48.0,1.7,6401.88,1536
67.0,0.91,1.0,48.0,1.7,2295.23,1537
64.0,0.98,1.0,72.0,1.7,2421.55,1538
66.0,0.98,1.0,72.0,1.7,5397.7,1539
64.0,0.91,1.0,72.0,1.7,641.68,1540
57.0,0.94,0.0,72.0,1.7,2711.45,1541
59.0,0.93,1.0,72.0,1.7,3325.07,1542
60.0,0.97,1.0,72.0,1.7,8502.99,1543
75.0,0.88,1.0,36.0,1.7,9074.71,1544
62.0,0.88,0.0,72.0,1.7,3742.8,1545
64.0,0.96,1.0,72.0,1.7,1638.67,1546
67.0,0.98,1.0,48.0,1.6,26831.04,1547
59.0,0.98,0.0,72.0,1.7,4620.46,1548
70.0,0.94,1.0,48.0,1.5,36458.16,1549
65.0,0.93,0.0,72.0,1.65,17322.49,1550
67.0,0.93,1.0,48.0,1.7,8589.06,1551
63.0,0.97,0.0,72.0,1.7,8020.96,1552
59.0,0.88,1.0,72.0,1.65,13201.46,1553
69.0,0.94,1.0,48.0,1.7,5143.57,1554
75.0,0.92,1.0,36.0,1.7,8587.49,1555
74.0,0.89,1.0,36.0,1.7,3882.5,1556
74.0,0.98,1.0,36.0,1.7,752.18,1557
62.0,0.94,0.0,72.0,1.7,5845.45,1558
57.0,0.98,1.0,72.0,1.7,3557.03,1559
69.0,0.94,1.0,48.0,1.7,1869.28,1560
68.0,0.92,0.0,48.0,1.7,7528.31,1561
68.0,0.95,1.0,48.0,1.7,7370.72,1562
66.0,0.87,1.0,72.0,1.7,8037.84,1563
70.0,0.91,1.0,48.0,1.65,16248.67,1564
58.0,0.93,1.0,72.0,1.7,2459.63,1565
74.0,0.9,1.0,36.0,1.7,626.87,1566
56.0,0.96,1.0,72.0,1.6,27336.63,1567
60.0,0.87,1.0,72.0,1.7,8421.31,1568
57.0,0.89,1.0,72.0,1.7,1602.33,1569
59.0,0.91,1.0,72.0,1.7,9292.6,1570
64.0,0.98,1.0,72.0,1.7,2602.83,1571
66.0,0.94,0.0,72.0,1.7,4411.22,1572
55.0,0.92,0.0,72.0,1.7,2530.92,1573
73.0,0.9,1.0,36.0,1.6,26022.38,1574
70.0,0.98,0.0,48.0,1.7,5188.96,1575
58.0,0.88,0.0,72.0,1.7,2800.39,1576
57.0,0.9,0.0,72.0,1.65,16481.72,1577
65.0,0.89,1.0,72.0,1.7,1779.21,1578
75.0,0.9,1.0,36.0,1.7,4212.44,1579
56.0,0.95,1.0,72.0,1.6,23348.86,1580
74.0,0.93,1.0,36.0,1.5,49505.62,1581
66.0,0.89,0.0,72.0,1.7,2410.36,1582
55.0,0.96,1.0,72.0,1.7,9990.78,1583
68.0,0.94,1.0,48.0,1.6,26577.3,1584
70.0,0.88,1.0,48.0,1.65,14340.59,1585
73.0,0.96,0.0,36.0,1.7,8361.97,1586
70.0,0.89,0.0,48.0,1.7,7034.61,1587
56.0,0.91,0.0,72.0,1.6,26399.19,1588
65.0,0.88,1.0,72.0,1.7,7507.6,1589
60.0,0.93,1.0,72.0,1.7,881.16,1590
63.0,0.9,1.0,72.0,1.7,8890.26,1591
61.0,0.97,0.0,72.0,1.7,2123.92,1592
63.0,0.91,0.0,72.0,1.7,3358.97,1593
56.0,0.89,1.0,72.0,1.7,7701.82,1594
72.0,0.97,0.0,48.0,1.6,25962.0,1595
71.0,0.92,0.0,48.0,1.7,6770.09,1596
71.0,0.91,0.0,48.0,1.7,9514.15,1597
63.0,0.95,1.0,72.0,1.6,29896.04,1598
74.0,0.96,1.0,36.0,1.7,4503.62,1599
63.0,0.99,0.0,72.0,1.6,27404.05,1600
55.0,0.88,0.0,72.0,1.7,7697.39,1601
62.0,0.92,0.0,72.0,1.6,23729.83,1602
67.0,0.97,0.0,48.0,1.7,5689.61,1603
63.0,0.87,1.0,72.0,1.7,4632.51,1604
66.0,0.94,1.0,72.0,1.6,25265.42,1605
59.0,0.91,0.0,72.0,1.7,8700.59,1606
65.0,0.96,1.0,72.0,1.6,24497.62,1607
68.0,0.91,1.0,48.0,1.65,12787.91,1608
61.0,0.98,1.0,72.0,1.7,3490.83,1609
61.0,0.88,1.0,72.0,1.65,14113.99,1610
75.0,0.88,0.0,36.0,1.7,6325.87,1611
57.0,0.97,1.0,72.0,1.7,8752.29,1612
56.0,0.96,1.0,72.0,1.7,6416.15,1613
68.0,0.95,1.0,48.0,1.7,6728.27,1614
57.0,0.96,0.0,72.0,1.7,3751.02,1615
71.0,0.9,1.0,48.0,1.65,16268.61,1616
65.0,0.96,0.0,72.0,1.7,9361.36,1617
59.0,0.96,0.0,72.0,1.7,3226.46,1618
66.0,0.91,1.0,72.0,1.65,10050.99,1619
74.0,0.96,0.0,36.0,1.6,24537.75,1620
59.0,0.88,0.0,72.0,1.7,2554.75,1621
68.0,0.97,1.0,48.0,1.7,9084.33,1622
70.0,0.93,1.0,48.0,1.65,16114.58,1623
69.0,0.93,0.0,48.0,1.7,6278.24,1624
56.0,0.95,0.0,72.0,1.7,3048.51,1625
57.0,0.93,0.0,72.0,1.7,5780.73,1626
57.0,0.87,1.0,72.0,1.7,9901.94,1627
57.0,0.94,1.0,72.0,1.7,978.17,1628
62.0,0.9,0.0,72.0,1.7,2469.41,1629
74.0,0.97,1.0,36.0,1.7,3201.0,1630
57.0,0.93,1.0,72.0,1.7,6430.94,1631
72.0,0.89,0.0,48.0,1.6,22982.27,1632
69.0,0.93,1.0,48.0,1.7,7367.99,1633
64.0,0.89,0.0,72.0,1.7,7006.94,1634
68.0,0.88,1.0,48.0,1.7,5907.02,1635
58.0,0.96,0.0,72.0,1.7,867.38,1636
61.0,0.94,0.0,72.0,1.6,27737.02,1637
60.0,0.98,1.0,72.0,1.7,4853.33,1638
61.0,0.94,1.0,72.0,1.6,21638.44,1639
62.0,0.97,1.0,72.0,1.65,10810.04,1640
58.0,0.91,1.0,72.0,1.7,9541.0,1641
69.0,0.98,0.0,48.0,1.6,27148.38,1642
