age,churn_prob,gender,installments,rate,value,client_id
74.0,0.93,0.0,36.0,1.7,1864.78,1643
61.0,0.88,1.0,72.0,1.7,6041.51,1644
63.0,0.88,0.0,72.0,1.7,3219.38,1645
73.0,0.94,1.0,36.0,1.65,16887.92,1646
69.0,0.89,1.0,48.0,1.7,6972.12,1647
62.0,0.96,1.0,72.0,1.5,53839.94,1648
58.0,0.97,1.0,72.0,1.7,2964.65,1649
62.0,0.93,1.0,72.0,1.7,7950.1,1650
69.0,0.88,0.0,48.0,1.7,9751.81,1651
55.0,0.91,0.0,72.0,1.7,8271.86,1652
61.0,0.91,0.0,72.0,1.7,6088.61,1653
66.0,0.98,0.0,72.0,1.7,4122.74,1654
72.0,0.96,1.0,48.0,1.6,29835.91,1655
71.0,0.89,0.0,48.0,1.65,16608.37,1656
74.0,0.96,0.0,36.0,1.65,10428.1,1657
66.0,0.95,1.0,72.0,1.7,4093.3,1658
56.0,0.93,1.0,72.0,1.7,4711.22,1659
62.0,0.99,1.0,72.0,1.7,1099.11,1660
68.0,0.92,1.0,48.0,1.7,5099.92,1661
61.0,0.93,0.0,72.0,1.6,21173.08,1662
70.0,0.88,1.0,48.0,1.65,10764.23,1663
64.0,0.97,1.0,72.0,1.7,7315.64,1664
56.0,0.88,0.0,72.0,1.7,1276.47,1665
62.0,0.95,0.0,72.0,1.7,9427.61,1666
70.0,0.97,1.0,48.0,1.65,11062.66,1667
59.0,0.91,1.0,72.0,1.6,21514.27,1668
61.0,0.93,0.0,72.0,1.65,15077.34,1669
73.0,0.95,0.0,36.0,1.7,2283.59,1670
65.0,0.99,0.0,72.0,1.7,991.44,1671
72.0,0.87,0.0,48.0,1.65,16341.82,1672
75.0,0.87,1.0,36.0,1.7,7620.28,1673
62.0,0.98,0.0,72.0,1.65,13262.04,1674
70.0,0.95,0.0,48.0,1.6,27813.78,1675
67.0,0.93,0.0,48.0,1.7,4178.49,1676
72.0,0.98,0.0,48.0,1.7,772.65,1677
73.0,0.88,1.0,36.0,1.5,60415.29,1678
63.0,0.95,0.0,72.0,1.7,6084.36,1679
71.0,0.93,1.0,48.0,1.65,15212.85,1680
73.0,0.95,1.0,36.0,1.7,8290.36,1681
68.0,0.99,0.0,48.0,1.65,11422.93,1682
63.0,0.89,1.0,72.0,1.7,4771.45,1683
68.0,0.89,1.0,48.0,1.65,10427.2,1684
66.0,0.91,1.0,72.0,1.7,1039.36,1685
58.0,0.87,0.0,72.0,1.7,3186.65,1686
58.0,0.89,1.0,72.0,1.65,16015.09,1687
63.0,0.87,1.0,72.0,1.7,1400.05,1688
59.0,0.95,1.0,72.0,1.6,28241.11,1689
59.0,0.88,1.0,72.0,1.65,12508.61,1690
64.0,0.87,1.0,72.0,1.65,13518.33,1691
61.0,0.97,1.0,72.0,1.5,58659.32,1692
73.0,0.95,1.0,36.0,1.7,5539.41,1693
74.0,0.95,1.0,36.0,1.7,6743.78,1694
66.0,0.96,0.0,72.0,1.7,9359.39,1695
55.0,0.89,0.0,72.0,1.7,8503.81,1696
58.0,0.97,0.0,72.0,1.65,16029.02,1697
68.0,0.9,1.0,48.0,1.6,28277.43,1698
63.0,0.94,1.0,72.0,1.7,4008.86,1699
67.0,0.92,0.0,48.0,1.7,8392.59,1700
68.0,0.97,1.0,48.0,1.7,3112.58,1701
71.0,0.98,1.0,48.0,1.5,66329.67,1702
65.0,0.98,1.0,72.0,1.7,6037.33,1703
58.0,0.89,1.0,72.0,1.65,12576.37,1704
71.0,0.95,1.0,48.0,1.7,1780.21,1705
68.0,0.9,1.0,48.0,1.7,542.21,1706
68.0,0.93,1.0,48.0,1.65,16231.14,1707
66.0,0.89,0.0,72.0,1.7,9922.4,1708
72.0,0.89,0.0,48.0,1.65,15955.08,1709
75.0,0.89,1.0,36.0,1.7,7138.54,1710
68.0,0.91,1.0,48.0,1.7,6026.28,1711
73.0,0.99,1.0,36.0,1.7,2513.99,1712
71.0,0.87,1.0,48.0,1.7,1846.41,1713
61.0,0.91,0.0,72.0,1.7,6671.76,1714
71.0,0.89,1.0,48.0,1.7,8762.49,1715
58.0,0.96,0.0,72.0,1.6,24092.41,1716
68.0,0.92,0.0,48.0,1.7,8490.25,1717
74.0,0.92,0.0,36.0,1.6,29815.98,1718
65.0,0.88,1.0,72.0,1.7,6646.99,1719
65.0,0.91,1.0,72.0,1.65,12583.53,1720
60.0,0.89,1.0,72.0,1.7,2488.57,1721
62.0,0.89,1.0,72.0,1.7,8745.17,1722
56.0,0.9,0.0,72.0,1.7,2699.56,1723
70.0,0.88,1.0,48.0,1.7,7305.61,1724
59.0,0.93,1.0,72.0,1.5,64147.06,1725
73.0,0.9,0.0,36.0,1.6,28151.3,1726
71.0,0.9,1.0,48.0,1.7,5803.99,1727
57.0,0.92,1.0,72.0,1.7,7286.81,1728
57.0,0.92,0.0,72.0,1.7,2231.31,1729
60.0,0.88,0.0,72.0,1.7,4236.86,1730
61.0,0.91,1.0,72.0,1.7,6456.3,1731
61.0,0.87,1.0,72.0,1.7,8661.82,1732
68.0,0.9,1.0,48.0,1.7,1008.01,1733
58.0,0.87,0.0,72.0,1.7,6185.42,1734
62.0,0.88,1.0,72.0,1.7,7051.37,1735
69.0,0.92,1.0,48.0,1.7,1836.73,1736
65.0,0.92,0.0,72.0,1.7,9728.48,1737
68.0,0.93,1.0,48.0,1.6,23105.37,1738
64.0,0.91,1.0,72.0,1.7,4257.65,1739
62.0,0.89,0.0,72.0,1.7,2840.96,1740
73.0,0.91,1.0,36.0,1.6,25320.86,1741
70.0,0.94,1.0,48.0,1.7,2845.64,1742
66.0,0.96,1.0,72.0,1.7,1952.76,1743
67.0,0.94,0.0,48.0,1.65,18958.81,1744
70.0,0.94,1.0,48.0,1.7,7831.12,1745
74.0,0.99,0.0,36.0,1.65,11823.11,1746
71.0,0.93,0.0,48.0,1.7,7715.09,1747
72.0,0.95,1.0,48.0,1.7,6901.95,1748
72.0,0.88,0.0,48.0,1.6,28321.24,1749
57.0,0.99,0.0,72.0,1.7,9684.07,1750
65.0,0.97,1.0,72.0,1.7,7894.58,1751
62.0,0.9,1.0,72.0,1.7,5502.15,1752
71.0,0.95,0.0,48.0,1.6,27112.67,1753
60.0,0.94,1.0,72.0,1.7,4114.16,1754
57.0,0.99,0.0,72.0,1.7,7958.53,1755
69.0,0.93,0.0,48.0,1.7,3865.53,1756
66.0,0.94,1.0,72.0,1.7,2527.85,1757
64.0,0.98,1.0,72.0,1.7,6162.06,1758
65.0,0.91,1.0,72.0,1.6,20670.54,1759
71.0,0.96,0.0,48.0,1.65,18112.3,1760
65.0,0.87,1.0,72.0,1.7,5569.87,1761
71.0,0.9,1.0,48.0,1.65,17065.2,1762
62.0,0.97,1.0,72.0,1.7,5376.57,1763
60.0,0.9,0.0,72.0,1.65,16359.77,1764
62.0,0.96,0.0,72.0,1.65,11980.88,1765
59.0,0.94,1.0,72.0,1.6,26605.24,1766
61.0,0.95,1.0,72.0,1.7,8592.49,1767
61.0,0.91,1.0,72.0,1.7,4218.42,1768
68.0,0.97,0.0,48.0,1.6,23660.5,1769
69.0,0.98,1.0,48.0,1.7,2671.07,1770
72.0,0.92,1.0,48.0,1.7,2093.66,1771
68.0,0.88,0.0,48.0,1.7,2683.42,1772
62.0,0.91,1.0,72.0,1.7,5323.78,1773
59.0,0.89,1.0,72.0,1.7,8171.99,1774
68.0,0.92,1.0,48.0,1.6,23185.93,1775
67.0,0.89,0.0,48.0,1.7,6371.55,1776
61.0,0.9,1.0,72.0,1.7,7502.08,1777
56.0,0.89,0.0,72.0,1.7,2643.73,1778
69.0,0.94,0.0,48.0,1.7,7935.34,1779
56.0,0.92,1.0,72.0,1.7,4210.81,1780
60.0,0.95,1.0,72.0,1.7,7166.35,1781
57.0,0.96,1.0,72.0,1.7,8698.6,1782
72.0,0.89,1.0,48.0,1.7,9815.56,1783
65.0,0.88,0.0,72.0,1.7,7608.06,1784
56.0,0.89,1.0,72.0,1.7,2893.88,1785
70.0,0.97,1.0,48.0,1.7,4679.2,1786
71.0,0.88,1.0,48.0,1.7,5275.17,1787
67.0,0.89,0.0,48.0,1.65,18293.64,1788
72.0,0.91,1.0,48.0,1.7,9610.49,1789
71.0,0.92,1.0,48.0,1.7,718.99,1790
71.0,0.96,1.0,48.0,1.7,5859.81,1791
73.0,0.9,1.0,36.0,1.5,31981.07,1792
63.0,0.92,0.0,72.0,1.7,9044.91,1793
74.0,0.91,0.0,36.0,1.7,8547.31,1794
63.0,0.87,0.0,72.0,1.7,9540.92,1795
63.0,0.92,1.0,72.0,1.7,9638.84,1796
74.0,0.92,1.0,36.0,1.7,3995.48,1797
70.0,0.88,1.0,48.0,1.7,9854.04,1798
71.0,0.98,0.0,48.0,1.7,2488.29,1799
58.0,0.95,0.0,72.0,1.6,28394.3,1800
57.0,0.9,1.0,72.0,1.7,6719.17,1801
59.0,0.97,0.0,72.0,1.65,19567.71,1802
67.0,0.94,1.0,48.0,1.65,11562.93,1803
63.0,0.93,1.0,72.0,1.7,7545.69,1804
68.0,0.92,0.0,48.0,1.7,7864.33,1805
65.0,0.88,0.0,72.0,1.7,9677.2,1806
69.0,0.95,1.0,48.0,1.7,9158.76,1807
63.0,0.9,0.0,72.0,1.7,9982.88,1808
73.0,0.93,1.0,36.0,1.7,1154.46,1809
68.0,0.92,1.0,48.0,1.7,8498.16,1810
58.0,0.9,0.0,72.0,1.7,7247.76,1811
60.0,0.92,1.0,72.0,1.7,5988.59,1812
74.0,0.88,1.0,36.0,1.65,18312.91,1813
60.0,0.95,1.0,72.0,1.6,24441.18,1814
61.0,0.9,1.0,72.0,1.7,7359.92,1815
71.0,0.9,1.0,48.0,1.7,8486.63,1816
70.0,0.9,0.0,48.0,1.7,8932.43,1817
58.0,0.99,1.0,72.0,1.65,14185.87,1818
66.0,0.98,1.0,72.0,1.65,17100.04,1819
61.0,0.91,0.0,72.0,1.65,13253.54,1820
58.0,0.99,1.0,72.0,1.7,5797.84,1821
63.0,0.91,1.0,72.0,1.7,1907.4,1822
60.0,0.97,1.0,72.0,1.7,1864.69,1823
69.0,0.89,1.0,48.0,1.7,702.53,1824
65.0,0.96,1.0,72.0,1.7,5047.12,1825
67.0,0.97,1.0,48.0,1.5,56909.72,1826
61.0,0.91,1.0,72.0,1.6,27523.94,1827
59.0,0.98,1.0,72.0,1.7,2238.72,1828
65.0,0.94,1.0,72.0,1.7,5183.84,1829
72.0,0.87,0.0,48.0,1.6,27587.55,1830
74.0,0.95,1.0,36.0,1.5,59317.61,1831
66.0,0.93,1.0,72.0,1.7,5229.98,1832
69.0,0.9,0.0,48.0,1.65,16201.86,1833
64.0,0.95,1.0,72.0,1.7,6946.55,1834
71.0,0.95,0.0,48.0,1.65,18153.23,1835
68.0,0.94,1.0,48.0,1.7,5248.04,1836
68.0,0.99,1.0,48.0,1.7,5524.06,1837
65.0,0.89,1.0,72.0,1.65,19150.99,1838
75.0,0.99,1.0,36.0,1.7,9782.87,1839
75.0,0.92,1.0,36.0,1.6,21901.89,1840
56.0,0.91,1.0,72.0,1.7,7787.6,1841
58.0,0.88,1.0,72.0,1.7,860.94,1842
61.0,0.91,1.0,72.0,1.7,5606.67,1843
57.0,0.95,0.0,72.0,1.65,14779.9,1844
59.0,0.95,1.0,72.0,1.7,7822.15,1845
61.0,0.88,1.0,72.0,1.7,2372.3,1846
62.0,0.87,0.0,72.0,1.7,8847.46,1847
57.0,0.95,0.0,72.0,1.6,21858.21,1848
72.0,0.98,1.0,48.0,1.7,1295.11,1849
62.0,0.96,1.0,72.0,1.65,19044.96,1850
72.0,0.96,0.0,48.0,1.7,8064.13,1851
64.0,0.92,1.0,72.0,1.65,13441.47,1852
57.0,0.92,1.0,72.0,1.7,2167.95,1853
58.0,0.93,1.0,72.0,1.7,7301.48,1854
74.0,0.89,1.0,36.0,1.7,2698.7,1855
69.0,0.96,0.0,48.0,1.7,7582.07,1856
62.0,0.92,0.0,72.0,1.7,8323.18,1857
61.0,0.92,1.0,72.0,1.7,3615.82,1858
67.0,0.96,1.0,48.0,1.7,9596.53,1859
74.0,0.93,0.0,36.0,1.7,6572.39,1860
68.0,0.89,1.0,48.0,1.6,23346.82,1861
65.0,0.96,1.0,72.0,1.65,11221.03,1862
56.0,0.97,0.0,72.0,1.65,19675.45,1863
74.0,0.91,0.0,36.0,1.7,5227.33,1864
63.0,0.94,1.0,72.0,1.7,2543.83,1865
65.0,0.92,0.0,72.0,1.5,69875.58,1866
69.0,0.96,1.0,48.0,1.6,24302.94,1867
73.0,0.89,1.0,36.0,1.7,1606.05,1868
58.0,0.92,1.0,72.0,1.65,14237.26,1869
61.0,0.94,1.0,72.0,1.7,3421.24,1870
59.0,0.94,1.0,72.0,1.65,13893.32,1871
66.0,0.98,1.0,72.0,1.7,4943.75,1872
74.0,0.91,1.0,36.0,1.7,3874.45,1873
74.0,0.89,1.0,36.0,1.7,4284.01,1874
57.0,0.97,0.0,72.0,1.7,8326.27,1875
72.0,0.89,0.0,48.0,1.65,10674.47,1876
57.0,0.95,0.0,72.0,1.6,27279.15,1877
70.0,0.93,0.0,48.0,1.7,2438.23,1878
56.0,0.94,0.0,72.0,1.7,6418.9,1879
71.0,0.88,0.0,48.0,1.7,9414.99,1880
67.0,0.87,1.0,48.0,1.7,3814.21,1881
65.0,0.97,0.0,72.0,1.5,31589.89,1882
66.0,0.95,1.0,72.0,1.65,15020.68,1883
66.0,0.96,1.0,72.0,1.7,6594.06,1884
71.0,0.94,0.0,48.0,1.7,1339.79,1885
65.0,0.96,1.0,72.0,1.7,5160.41,1886
72.0,0.95,1.0,48.0,1.6,21347.06,1887
58.0,0.97,0.0,72.0,1.7,2592.57,1888
57.0,0.88,0.0,72.0,1.65,16376.58,1889
60.0,0.87,0.0,72.0,1.7,8109.51,1890
56.0,0.97,1.0,72.0,1.7,7332.0,1891
57.0,0.91,0.0,72.0,1.65,14952.79,1892
75.0,0.94,0.0,36.0,1.6,25857.37,1893
75.0,0.99,1.0,36.0,1.7,2430.29,1894
56.0,0.9,0.0,72.0,1.7,3995.41,1895
58.0,0.97,1.0,72.0,1.7,6059.04,1896
60.0,0.87,0.0,72.0,1.7,2149.44,1897
58.0,0.92,0.0,72.0,1.7,5912.02,1898
58.0,0.97,1.0,72.0,1.7,6129.08,1899
66.0,0.93,0.0,72.0,1.7,7788.78,1900
56.0,0.95,1.0,72.0,1.7,8788.9,1901
74.0,0.92,0.0,36.0,1.65,19527.38,1902
56.0,0.97,1.0,72.0,1.65,18755.89,1903
63.0,0.95,0.0,72.0,1.7,4766.33,1904
56.0,0.9,1.0,72.0,1.7,2566.29,1905
74.0,0.92,1.0,36.0,1.7,3027.07,1906
74.0,0.89,1.0,36.0,1.7,7074.73,1907
60.0,0.96,0.0,72.0,1.7,3882.97,1908
63.0,0.96,0.0,72.0,1.65,13550.14,1909
59.0,0.91,0.0,72.0,1.7,1893.47,1910
65.0,0.87,0.0,72.0,1.5,64524.3,1911
70.0,0.93,1.0,48.0,1.7,6994.28,1912
68.0,0.98,1.0,48.0,1.65,13656.5,1913
72.0,0.93,1.0,48.0,1.7,3144.75,1914
62.0,0.95,0.0,72.0,1.7,6999.66,1915
66.0,0.97,1.0,72.0,1.65,16840.94,1916
58.0,0.9,1.0,72.0,1.7,6243.92,1917
62.0,0.96,0.0,72.0,1.65,12013.39,1918
74.0,0.88,1.0,36.0,1.65,11116.37,1919
67.0,0.96,1.0,48.0,1.7,1442.84,1920
59.0,0.95,1.0,72.0,1.7,702.19,1921
59.0,0.91,1.0,72.0,1.7,2497.68,1922
59.0,0.99,0.0,72.0,1.65,10920.86,1923
62.0,0.98,0.0,72.0,1.7,638.5,1924
62.0,0.96,1.0,72.0,1.7,6264.64,1925
63.0,0.91,1.0,72.0,1.65,14976.24,1926
55.0,0.97,1.0,72.0,1.7,4869.81,1927
68.0,0.93,1.0,48.0,1.65,15808.62,1928
73.0,0.95,1.0,36.0,1.7,2492.62,1929
60.0,0.92,1.0,72.0,1.7,8568.71,1930
70.0,0.88,1.0,48.0,1.7,3492.03,1931
61.0,0.97,1.0,72.0,1.7,5849.13,1932
60.0,0.99,0.0,72.0,1.7,5743.73,1933
71.0,0.87,0.0,48.0,1.65,12177.44,1934
55.0,0.88,1.0,72.0,1.65,12730.62,1935
58.0,0.88,1.0,72.0,1.7,3161.14,1936
56.0,0.87,1.0,72.0,1.65,11126.51,1937
63.0,0.99,0.0,72.0,1.7,3715.66,1938
70.0,0.98,0.0,48.0,1.6,23786.74,1939
61.0,0.95,1.0,72.0,1.6,23554.59,1940
60.0,0.94,0.0,72.0,1.7,8691.73,1941
64.0,0.97,1.0,72.0,1.7,1367.85,1942
55.0,0.99,0.0,72.0,1.65,13428.3,1943
75.0,0.92,1.0,36.0,1.65,16481.71,1944
57.0,0.92,1.0,72.0,1.7,2104.37,1945
58.0,0.89,1.0,72.0,1.7,7771.81,1946
63.0,0.89,1.0,72.0,1.7,5316.45,1947
64.0,0.94,1.0,72.0,1.65,19742.64,1948
61.0,0.96,1.0,72.0,1.6,21775.25,1949
67.0,0.95,1.0,48.0,1.7,1200.67,1950
74.0,0.89,1.0,36.0,1.6,23917.83,1951
65.0,0.97,1.0,72.0,1.7,8935.28,1952
74.0,0.91,0.0,36.0,1.7,9883.5,1953
65.0,0.95,1.0,72.0,1.65,17772.67,1954
62.0,0.9,1.0,72.0,1.7,3443.53,1955
70.0,0.97,1.0,48.0,1.7,5489.79,1956
67.0,0.97,1.0,48.0,1.7,8372.77,1957
63.0,0.88,0.0,72.0,1.65,19833.55,1958
61.0,0.93,1.0,72.0,1.7,5646.64,1959
61.0,0.97,1.0,72.0,1.7,4203.96,1960
67.0,0.93,0.0,48.0,1.7,7841.53,1961
62.0,0.92,1.0,72.0,1.65,16347.02,1962
65.0,0.96,1.0,72.0,1.65,19888.49,1963
72.0,0.92,0.0,48.0,1.7,6577.76,1964
68.0,0.87,1.0,48.0,1.7,9747.56,1965
69.0,0.89,0.0,48.0,1.65,15259.52,1966
71.0,0.87,0.0,48.0,1.6,20087.72,1967
75.0,0.89,0.0,36.0,1.7,4671.44,1968
55.0,0.93,1.0,72.0,1.7,5150.39,1969
67.0,0.95,0.0,48.0,1.7,9459.82,1970
67.0,0.91,0.0,48.0,1.7,3513.43,1971
63.0,0.98,0.0,72.0,1.5,36383.1,1972
63.0,0.97,1.0,72.0,1.5,32639.19,1973
66.0,0.94,0.0,72.0,1.7,1757.62,1974
61.0,0.89,1.0,72.0,1.65,17579.07,1975
73.0,0.98,1.0,36.0,1.7,7109.13,1976
71.0,0.97,0.0,48.0,1.65,11957.33,1977
70.0,0.97,0.0,48.0,1.7,5323.16,1978
56.0,0.91,1.0,72.0,1.7,6306.84,1979
60.0,0.99,0.0,72.0,1.7,2046.42,1980
71.0,0.94,1.0,48.0,1.65,10225.57,1981
74.0,0.89,1.0,36.0,1.6,20743.39,1982
59.0,0.99,0.0,72.0,1.6,26316.82,1983
74.0,0.94,1.0,36.0,1.7,6320.92,1984
58.0,0.98,1.0,72.0,1.6,27389.56,1985
64.0,0.92,1.0,72.0,1.65,11195.23,1986
65.0,0.92,0.0,72.0,1.7,7180.23,1987
58.0,0.94,0.0,72.0,1.6,24366.78,1988
61.0,0.89,1.0,72.0,1.7,3440.16,1989
66.0,0.96,1.0,72.0,1.65,11969.02,1990
74.0,0.95,1.0,36.0,1.7,9177.23,1991
66.0,0.96,1.0,72.0,1.7,6156.16,1992
63.0,0.91,0.0,72.0,1.7,3491.59,1993
74.0,0.95,0.0,36.0,1.7,3553.9,1994
75.0,0.88,0.0,36.0,1.7,2081.08,1995
74.0,0.89,1.0,36.0,1.7,4053.19,1996
70.0,0.87,0.0,48.0,1.7,2485.82,1997
66.0,0.91,1.0,72.0,1.7,1245.28,1998
69.0,0.97,1.0,48.0,1.7,8829.74,1999
61.0,0.94,1.0,72.0,1.6,21984.17,2000
64.0,0.95,1.0,72.0,1.7,3124.41,2001
73.0,0.94,1.0,36.0,1.7,9818.44,2002
68.0,0.88,0.0,48.0,1.7,3850.95,2003
62.0,0.87,1.0,72.0,1.65,19539.27,2004
57.0,0.95,1.0,72.0,1.65,17307.08,2005
58.0,0.9,0.0,72.0,1.7,1138.98,2006
57.0,0.94,1.0,72.0,1.7,5210.8,2007
55.0,0.88,0.0,72.0,1.65,19215.48,2008
59.0,0.91,0.0,72.0,1.5,50945.59,2009
67.0,0.98,0.0,48.0,1.5,53229.23,2010
62.0,0.93,0.0,72.0,1.7,8349.56,2011
73.0,0.89,1.0,36.0,1.7,9231.59,2012
63.0,0.92,1.0,72.0,1.7,1750.54,2013
56.0,0.93,0.0,72.0,1.65,14306.69,2014
63.0,0.98,0.0,72.0,1.7,7600.62,2015
59.0,0.88,1.0,72.0,1.5,65626.74,2016
73.0,0.96,1.0,36.0,1.5,44429.07,2017
68.0,0.99,0.0,48.0,1.7,7439.12,2018
67.0,0.97,0.0,48.0,1.7,2725.51,2019
73.0,0.98,1.0,36.0,1.65,19822.08,2020
63.0,0.91,1.0,72.0,1.7,6713.67,2021
68.0,0.9,0.0,48.0,1.65,16966.74,2022
60.0,0.98,0.0,72.0,1.6,21522.69,2023
69.0,0.95,1.0,48.0,1.6,22008.77,2024
60.0,0.89,1.0,72.0,1.6,23229.51,2025
64.0,0.91,0.0,72.0,1.7,3583.18,2026
73.0,0.93,0.0,36.0,1.65,17041.83,2027
55.0,0.95,1.0,72.0,1.65,15024.52,2028
57.0,0.98,0.0,72.0,1.6,29224.91,2029
69.0,0.92,1.0,48.0,1.6,26099.43,2030
73.0,0.91,1.0,36.0,1.65,16504.58,2031
63.0,0.96,1.0,72.0,1.6,28921.72,2032
71.0,0.96,0.0,48.0,1.7,5824.29,2033
61.0,0.92,1.0,72.0,1.7,3664.74,2034
56.0,0.92,0.0,72.0,1.7,2010.58,2035
56.0,0.95,0.0,72.0,1.7,4684.89,2036
71.0,0.93,1.0,48.0,1.7,816.54,2037
59.0,0.89,0.0,72.0,1.7,1201.54,2038
64.0,0.93,1.0,72.0,1.7,8607.15,2039
69.0,0.97,1.0,48.0,1.65,12174.86,2040
63.0,0.89,0.0,72.0,1.7,4616.36,2041
74.0,0.9,1.0,36.0,1.7,8267.54,2042
68.0,0.95,0.0,48.0,1.7,1397.15,2043
69.0,0.98,0.0,48.0,1.65,11376.92,2044
62.0,0.98,1.0,72.0,1.7,6222.53,2045
