age,churn_prob,gender,installments,rate,value,client_id
65.0,0.94,1.0,72.0,1.7,5376.54,2046
58.0,0.95,1.0,72.0,1.7,4631.27,2047
73.0,0.99,1.0,36.0,1.65,11702.58,2048
68.0,0.99,1.0,48.0,1.65,12609.8,2049
62.0,0.89,1.0,72.0,1.6,20886.41,2050
74.0,0.99,0.0,36.0,1.7,748.0,2051
65.0,0.99,1.0,72.0,1.7,2541.51,2052
71.0,0.94,1.0,48.0,1.6,21006.75,2053
70.0,0.9,0.0,48.0,1.7,3774.48,2054
70.0,0.87,0.0,48.0,1.7,1505.03,2055
71.0,0.89,0.0,48.0,1.65,10306.48,2056
61.0,0.98,0.0,72.0,1.7,4321.71,2057
56.0,0.98,1.0,72.0,1.7,9867.9,2058
60.0,0.96,1.0,72.0,1.7,4514.44,2059
56.0,0.97,0.0,72.0,1.6,21870.72,2060
73.0,0.95,0.0,36.0,1.7,4209.68,2061
65.0,0.96,0.0,72.0,1.7,4636.21,2062
55.0,0.93,0.0,72.0,1.7,594.73,2063
68.0,0.91,0.0,48.0,1.7,7681.82,2064
63.0,0.94,0.0,72.0,1.7,8716.95,2065
58.0,0.92,1.0,72.0,1.5,32727.37,2066
61.0,0.98,0.0,72.0,1.7,8120.06,2067
60.0,0.99,1.0,72.0,1.7,3321.47,2068
58.0,0.97,0.0,72.0,1.65,13989.16,2069
58.0,0.88,1.0,72.0,1.7,4268.29,2070
69.0,0.91,1.0,48.0,1.7,4400.08,2071
68.0,0.87,1.0,48.0,1.5,64116.67,2072
65.0,0.94,0.0,72.0,1.7,2373.71,2073
69.0,0.93,0.0,48.0,1.7,1349.24,2074
69.0,0.89,1.0,48.0,1.65,16129.27,2075
60.0,0.9,0.0,72.0,1.7,2152.15,2076
74.0,0.94,1.0,36.0,1.5,40606.22,2077
64.0,0.94,1.0,72.0,1.65,13938.81,2078
68.0,0.97,1.0,48.0,1.7,7699.57,2079
63.0,0.98,1.0,72.0,1.7,9652.44,2080
66.0,0.95,1.0,72.0,1.65,13977.57,2081
60.0,0.98,1.0,72.0,1.7,9623.17,2082
74.0,0.88,0.0,36.0,1.7,9532.93,2083
63.0,0.88,1.0,72.0,1.7,8559.59,2084
56.0,0.87,1.0,72.0,1.5,65623.97,2085
61.0,0.98,1.0,72.0,1.6,22962.52,2086
57.0,0.96,1.0,72.0,1.65,17446.12,2087
61.0,0.93,1.0,72.0,1.7,1004.45,2088
56.0,0.96,0.0,72.0,1.7,698.07,2089
72.0,0.89,0.0,48.0,1.7,6137.16,2090
75.0,0.91,0.0,36.0,1.7,1024.81,2091
67.0,0.95,1.0,48.0,1.7,2789.9,2092
57.0,0.9,0.0,72.0,1.7,6237.18,2093
68.0,0.88,1.0,48.0,1.5,60991.97,2094
69.0,0.97,1.0,48.0,1.7,8319.97,2095
57.0,0.94,1.0,72.0,1.7,9904.74,2096
63.0,0.94,0.0,72.0,1.7,686.49,2097
64.0,0.89,1.0,72.0,1.7,4066.21,2098
63.0,0.93,1.0,72.0,1.5,35175.05,2099
65.0,0.91,0.0,72.0,1.65,16817.72,2100
63.0,0.97,1.0,72.0,1.7,2634.38,2101
71.0,0.98,0.0,48.0,1.7,7555.4,2102
72.0,0.98,1.0,48.0,1.7,4752.77,2103
60.0,0.97,1.0,72.0,1.6,27926.73,2104
59.0,0.93,1.0,72.0,1.7,5242.57,2105
56.0,0.97,1.0,72.0,1.7,1682.01,2106
67.0,0.98,1.0,48.0,1.7,3853.77,2107
59.0,0.97,1.0,72.0,1.7,4075.67,2108
59.0,0.87,0.0,72.0,1.7,7256.31,2109
58.0,0.93,1.0,72.0,1.7,6191.17,2110
55.0,0.98,1.0,72.0,1.7,5482.81,2111
72.0,0.93,1.0,48.0,1.7,4919.91,2112
57.0,0.88,1.0,72.0,1.65,17601.05,2113
61.0,0.95,1.0,72.0,1.7,9645.61,2114
63.0,0.88,1.0,72.0,1.65,11619.98,2115
60.0,0.93,0.0,72.0,1.7,1791.04,2116
61.0,0.96,1.0,72.0,1.7,6504.89,2117
61.0,0.88,1.0,72.0,1.5,32447.64,2118
69.0,0.92,1.0,48.0,1.7,4731.6,2119
67.0,0.94,0.0,48.0,1.6,26987.43,2120
56.0,0.88,0.0,72.0,1.6,27698.23,2121
64.0,0.91,1.0,72.0,1.65,17893.47,2122
60.0,0.98,1.0,72.0,1.7,5819.53,2123
66.0,0.89,1.0,72.0,1.7,4271.11,2124
59.0,0.89,1.0,72.0,1.7,7036.4,2125
68.0,0.88,0.0,48.0,1.65,19876.44,2126
74.0,0.89,1.0,36.0,1.6,25574.58,2127
56.0,0.98,0.0,72.0,1.5,60987.67,2128
60.0,0.99,0.0,72.0,1.7,1663.64,2129
61.0,0.88,1.0,72.0,1.5,34242.58,2130
57.0,0.89,1.0,72.0,1.65,15153.09,2131
68.0,0.99,1.0,48.0,1.7,9611.88,2132
66.0,0.96,1.0,72.0,1.7,568.07,2133
59.0,0.98,1.0,72.0,1.65,13449.9,2134
65.0,0.96,0.0,72.0,1.7,8408.77,2135
63.0,0.97,0.0,72.0,1.7,5070.12,2136
71.0,0.95,0.0,48.0,1.5,44959.64,2137
70.0,0.89,1.0,48.0,1.7,8936.7,2138
65.0,0.88,1.0,72.0,1.7,9397.8,2139
62.0,0.88,1.0,72.0,1.7,4470.59,2140
70.0,0.89,1.0,48.0,1.6,24986.52,2141
57.0,0.94,1.0,72.0,1.7,7465.22,2142
60.0,0.95,0.0,72.0,1.65,13738.12,2143
67.0,0.89,1.0,48.0,1.6,20874.25,2144
58.0,0.92,1.0,72.0,1.7,2187.47,2145
59.0,0.92,1.0,72.0,1.6,23800.74,2146
63.0,0.93,0.0,72.0,1.7,1223.44,2147
56.0,0.92,1.0,72.0,1.7,6053.08,2148
67.0,0.99,1.0,48.0,1.65,13710.38,2149
65.0,0.9,0.0,72.0,1.7,5690.13,2150
67.0,0.9,1.0,48.0,1.7,5973.48,2151
67.0,0.97,0.0,48.0,1.6,25076.04,2152
61.0,0.91,1.0,72.0,1.7,2913.24,2153
70.0,0.9,1.0,48.0,1.65,12646.35,2154
72.0,0.95,0.0,48.0,1.7,4179.12,2155
71.0,0.89,1.0,48.0,1.5,49848.68,2156
73.0,0.87,1.0,36.0,1.7,4531.76,2157
65.0,0.98,0.0,72.0,1.7,1405.11,2158
62.0,0.92,0.0,72.0,1.6,20588.15,2159
70.0,0.98,0.0,48.0,1.7,1983.16,2160
67.0,0.98,0.0,48.0,1.7,4747.76,2161
69.0,0.96,1.0,48.0,1.65,10856.14,2162
65.0,0.87,1.0,72.0,1.7,9772.41,2163
63.0,0.96,0.0,72.0,1.7,3620.38,2164
66.0,0.93,1.0,72.0,1.7,9780.57,2165
62.0,0.88,1.0,72.0,1.7,6206.95,2166
66.0,0.95,1.0,72.0,1.65,15586.37,2167
68.0,0.91,0.0,48.0,1.7,1280.11,2168
71.0,0.97,1.0,48.0,1.7,8834.26,2169
66.0,0.89,0.0,72.0,1.7,9350.23,2170
56.0,0.88,1.0,72.0,1.7,2507.57,2171
71.0,0.96,1.0,48.0,1.6,25078.41,2172
56.0,0.88,1.0,72.0,1.7,6797.96,2173
71.0,0.96,1.0,48.0,1.7,1359.61,2174
65.0,0.99,0.0,72.0,1.7,3416.83,2175
55.0,0.95,1.0,72.0,1.7,4540.2,2176
71.0,0.96,1.0,48.0,1.5,40118.9,2177
68.0,0.91,0.0,48.0,1.6,25596.54,2178
67.0,0.92,1.0,48.0,1.7,6558.87,2179
65.0,0.9,1.0,72.0,1.7,1077.41,2180
71.0,0.98,1.0,48.0,1.7,5054.61,2181
62.0,0.93,0.0,72.0,1.7,1649.23,2182
58.0,0.91,1.0,72.0,1.7,8890.06,2183
60.0,0.95,1.0,72.0,1.5,59097.53,2184
57.0,0.89,1.0,72.0,1.7,3548.19,2185
66.0,0.95,0.0,72.0,1.7,9661.66,2186
56.0,0.91,1.0,72.0,1.7,4891.5,2187
69.0,0.88,0.0,48.0,1.7,5718.93,2188
59.0,0.9,1.0,72.0,1.65,19912.31,2189
63.0,0.99,0.0,72.0,1.7,9527.11,2190
61.0,0.87,1.0,72.0,1.65,10297.32,2191
55.0,0.9,1.0,72.0,1.7,8323.9,2192
65.0,0.95,0.0,72.0,1.65,13934.72,2193
56.0,0.9,0.0,72.0,1.65,14910.66,2194
71.0,0.97,1.0,48.0,1.7,6084.27,2195
74.0,0.92,0.0,36.0,1.7,4077.41,2196
71.0,0.96,0.0,48.0,1.7,8551.64,2197
62.0,0.96,0.0,72.0,1.7,1052.4,2198
62.0,0.89,1.0,72.0,1.65,19927.72,2199
60.0,0.94,0.0,72.0,1.7,4788.8,2200
72.0,0.95,1.0,48.0,1.7,2517.12,2201
68.0,0.95,1.0,48.0,1.7,8616.87,2202
66.0,0.9,1.0,72.0,1.7,5316.23,2203
60.0,0.89,0.0,72.0,1.7,3274.81,2204
70.0,0.91,1.0,48.0,1.7,7769.14,2205
61.0,0.98,0.0,72.0,1.7,9449.4,2206
64.0,0.93,1.0,72.0,1.7,4779.7,2207
73.0,0.97,0.0,36.0,1.7,4109.29,2208
68.0,0.88,1.0,48.0,1.6,29504.09,2209
66.0,0.96,1.0,72.0,1.7,969.36,2210
70.0,0.96,1.0,48.0,1.7,6591.29,2211
60.0,0.92,0.0,72.0,1.7,1807.35,2212
59.0,0.9,1.0,72.0,1.7,2862.68,2213
64.0,0.91,0.0,72.0,1.7,8189.75,2214
68.0,0.96,1.0,48.0,1.7,1745.33,2215
63.0,0.94,1.0,72.0,1.7,2646.98,2216
68.0,0.88,1.0,48.0,1.7,7031.32,2217
58.0,0.97,0.0,72.0,1.6,21008.1,2218
74.0,0.93,1.0,36.0,1.7,7510.76,2219
62.0,0.98,0.0,72.0,1.7,5283.28,2220
73.0,0.97,0.0,36.0,1.7,6041.8,2221
71.0,0.87,1.0,48.0,1.7,9464.57,2222
55.0,0.98,1.0,72.0,1.7,6579.14,2223
71.0,0.94,1.0,48.0,1.65,11422.0,2224
56.0,0.96,0.0,72.0,1.7,8490.63,2225
63.0,0.9,1.0,72.0,1.7,2112.42,2226
60.0,0.97,1.0,72.0,1.6,23352.38,2227
62.0,0.95,1.0,72.0,1.7,8565.0,2228
58.0,0.89,1.0,72.0,1.65,14621.87,2229
66.0,0.88,0.0,72.0,1.7,8267.59,2230
59.0,0.99,1.0,72.0,1.7,9855.25,2231
67.0,0.92,1.0,48.0,1.65,17072.87,2232
59.0,0.9,0.0,72.0,1.7,5059.14,2233
69.0,0.89,0.0,48.0,1.65,12549.53,2234
69.0,0.93,1.0,48.0,1.7,6601.9,2235
58.0,0.97,0.0,72.0,1.7,4687.5,2236
65.0,0.9,0.0,72.0,1.7,2505.32,2237
62.0,0.92,1.0,72.0,1.7,8791.15,2238
65.0,0.97,1.0,72.0,1.65,11308.47,2239
66.0,0.92,0.0,72.0,1.7,6815.23,2240
72.0,0.96,1.0,48.0,1.65,15077.65,2241
67.0,0.93,1.0,48.0,1.6,29266.62,2242
67.0,0.91,0.0,48.0,1.65,14934.61,2243
66.0,0.87,1.0,72.0,1.65,19054.99,2244
72.0,0.96,0.0,48.0,1.65,15380.21,2245
68.0,0.89,1.0,48.0,1.7,8361.53,2246
69.0,0.97,1.0,48.0,1.7,6954.11,2247
67.0,0.92,1.0,48.0,1.7,6507.52,2248
66.0,0.96,0.0,72.0,1.65,19837.09,2249
56.0,0.91,0.0,72.0,1.7,6597.64,2250
73.0,0.88,1.0,36.0,1.7,1393.24,2251
65.0,0.98,0.0,72.0,1.5,54770.07,2252
70.0,0.87,1.0,48.0,1.7,8374.62,2253
64.0,0.89,0.0,72.0,1.7,4921.68,2254
56.0,0.95,1.0,72.0,1.6,27990.26,2255
69.0,0.87,0.0,48.0,1.65,11997.79,2256
65.0,0.98,1.0,72.0,1.7,6407.41,2257
63.0,0.95,0.0,72.0,1.6,26947.76,2258
61.0,0.88,1.0,72.0,1.65,17553.33,2259
68.0,0.93,0.0,48.0,1.65,19376.57,2260
70.0,0.93,1.0,48.0,1.5,50079.45,2261
74.0,0.93,1.0,36.0,1.5,56627.57,2262
62.0,0.88,1.0,72.0,1.65,15652.69,2263
60.0,0.96,0.0,72.0,1.6,20167.44,2264
61.0,0.88,0.0,72.0,1.7,568.49,2265
61.0,0.95,0.0,72.0,1.7,6722.71,2266
57.0,0.87,1.0,72.0,1.7,7989.83,2267
75.0,0.98,1.0,36.0,1.65,13406.55,2268
58.0,0.95,0.0,72.0,1.7,5853.47,2269
68.0,0.97,0.0,48.0,1.7,9655.75,2270
65.0,0.92,1.0,72.0,1.7,6897.28,2271
59.0,0.87,1.0,72.0,1.65,16785.09,2272
71.0,0.9,1.0,48.0,1.6,24906.18,2273
65.0,0.88,0.0,72.0,1.7,6731.1,2274
66.0,0.98,0.0,72.0,1.5,66745.23,2275
65.0,0.95,1.0,72.0,1.7,3951.26,2276
68.0,0.93,1.0,48.0,1.7,2322.43,2277
55.0,0.93,1.0,72.0,1.7,9996.19,2278
71.0,0.87,1.0,48.0,1.7,1775.84,2279
60.0,0.89,1.0,72.0,1.6,21900.79,2280
56.0,0.88,1.0,72.0,1.7,8293.4,2281
69.0,0.97,0.0,48.0,1.5,64910.25,2282
65.0,0.88,0.0,72.0,1.7,6478.62,2283
70.0,0.89,1.0,48.0,1.7,3108.31,2284
71.0,0.94,1.0,48.0,1.65,12530.72,2285
70.0,0.97,0.0,48.0,1.65,12403.48,2286
57.0,0.89,0.0,72.0,1.7,5687.41,2287
71.0,0.99,1.0,48.0,1.7,7742.99,2288
59.0,0.88,1.0,72.0,1.7,5710.34,2289
58.0,0.92,0.0,72.0,1.5,58143.62,2290
66.0,0.96,1.0,72.0,1.5,36871.26,2291
59.0,0.92,1.0,72.0,1.7,4656.54,2292
71.0,0.94,0.0,48.0,1.7,9312.19,2293
68.0,0.96,0.0,48.0,1.65,12534.69,2294
64.0,0.92,0.0,72.0,1.65,14533.84,2295
73.0,0.87,1.0,36.0,1.65,19288.67,2296
61.0,0.98,0.0,72.0,1.7,5835.91,2297
69.0,0.9,1.0,48.0,1.7,8711.3,2298
69.0,0.95,1.0,48.0,1.7,4868.24,2299
70.0,0.91,1.0,48.0,1.7,1962.02,2300
65.0,0.87,0.0,72.0,1.6,29100.2,2301
68.0,0.96,0.0,48.0,1.7,1991.19,2302
62.0,0.98,0.0,72.0,1.5,62017.1,2303
55.0,0.93,1.0,72.0,1.5,67918.44,2304
63.0,0.87,0.0,72.0,1.7,7532.83,2305
72.0,0.94,0.0,48.0,1.5,63054.93,2306
63.0,0.97,1.0,72.0,1.7,8774.68,2307
58.0,0.88,1.0,72.0,1.7,7974.17,2308
66.0,0.88,0.0,72.0,1.6,24101.56,2309
75.0,0.97,1.0,36.0,1.7,992.31,2310
61.0,0.95,1.0,72.0,1.7,8288.53,2311
56.0,0.88,1.0,72.0,1.7,2895.39,2312
68.0,0.89,1.0,48.0,1.65,18676.98,2313
60.0,0.91,1.0,72.0,1.65,13433.85,2314
70.0,0.96,0.0,48.0,1.65,17055.25,2315
68.0,0.93,0.0,48.0,1.7,2397.1,2316
71.0,0.93,1.0,48.0,1.6,27179.57,2317
63.0,0.92,0.0,72.0,1.7,7627.4,2318
63.0,0.93,1.0,72.0,1.5,50334.56,2319
56.0,0.92,1.0,72.0,1.7,5675.19,2320
58.0,0.98,1.0,72.0,1.7,8360.7,2321
65.0,0.89,1.0,72.0,1.65,18432.85,2322
63.0,0.92,1.0,72.0,1.7,3535.72,2323
74.0,0.95,0.0,36.0,1.7,9131.09,2324
63.0,0.95,1.0,72.0,1.7,765.36,2325
64.0,0.89,1.0,72.0,1.7,2290.94,2326
70.0,0.93,1.0,48.0,1.7,4970.3,2327
65.0,0.93,1.0,72.0,1.6,25561.89,2328
66.0,0.96,0.0,72.0,1.65,19424.73,2329
56.0,0.93,1.0,72.0,1.65,10042.74,2330
58.0,0.97,0.0,72.0,1.7,1060.89,2331
71.0,0.87,0.0,48.0,1.6,22705.49,2332
58.0,0.9,1.0,72.0,1.7,8480.85,2333
71.0,0.92,1.0,48.0,1.65,14648.88,2334
64.0,0.93,0.0,72.0,1.5,43441.86,2335
66.0,0.89,1.0,72.0,1.65,14512.13,2336
61.0,0.93,1.0,72.0,1.6,24475.36,2337
69.0,0.91,1.0,48.0,1.7,1230.91,2338
64.0,0.97,1.0,72.0,1.7,5140.67,2339
64.0,0.87,1.0,72.0,1.5,68779.15,2340
70.0,0.88,1.0,48.0,1.65,15256.15,2341
69.0,0.96,0.0,48.0,1.7,8705.5,2342
71.0,0.97,0.0,48.0,1.6,22255.82,2343
64.0,0.92,1.0,72.0,1.65,13302.37,2344
67.0,0.89,1.0,48.0,1.6,24324.44,2345
73.0,0.98,1.0,36.0,1.7,5204.47,2346
75.0,0.92,0.0,36.0,1.7,7413.41,2347
70.0,0.88,0.0,48.0,1.7,8482.22,2348
71.0,0.98,1.0,48.0,1.65,11234.79,2349
75.0,0.96,0.0,36.0,1.7,3465.55,2350
62.0,0.87,1.0,72.0,1.7,8727.47,2351
56.0,0.9,1.0,72.0,1.7,5371.26,2352
72.0,0.92,1.0,48.0,1.7,3073.14,2353
55.0,0.9,0.0,72.0,1.7,627.89,2354
67.0,0.93,0.0,48.0,1.7,4509.14,2355
55.0,0.89,0.0,72.0,1.65,16969.93,2356
56.0,0.93,1.0,72.0,1.7,6728.11,2357
65.0,0.94,1.0,72.0,1.7,4491.51,2358
57.0,0.95,1.0,72.0,1.7,6981.89,2359
56.0,0.97,1.0,72.0,1.7,6168.8,2360
73.0,0.99,1.0,36.0,1.7,5025.89,2361
72.0,0.95,1.0,48.0,1.7,8773.95,2362
56.0,0.98,0.0,72.0,1.7,967.89,2363
62.0,0.92,1.0,72.0,1.65,10730.52,2364
58.0,0.88,0.0,72.0,1.6,22658.59,2365
72.0,0.91,1.0,48.0,1.7,1446.17,2366
71.0,0.96,0.0,48.0,1.7,4979.4,2367
57.0,0.96,1.0,72.0,1.65,14664.74,2368
64.0,0.95,1.0,72.0,1.7,9818.31,2369
71.0,0.94,0.0,48.0,1.7,738.7,2370
62.0,0.96,1.0,72.0,1.7,2033.75,2371
64.0,0.93,0.0,72.0,1.65,19735.34,2372
55.0,0.9,0.0,72.0,1.7,3677.85,2373
67.0,0.94,0.0,48.0,1.7,9332.39,2374
71.0,0.93,1.0,48.0,1.65,10900.31,2375
62.0,0.96,0.0,72.0,1.7,4214.95,2376
58.0,0.92,1.0,72.0,1.6,22545.87,2377
58.0,0.9,1.0,72.0,1.7,3366.75,2378
64.0,0.95,1.0,72.0,1.7,3067.06,2379
55.0,0.91,0.0,72.0,1.65,10888.19,2380
58.0,0.88,0.0,72.0,1.7,7128.63,2381
65.0,0.91,1.0,72.0,1.65,18543.28,2382
56.0,0.98,1.0,72.0,1.65,19671.62,2383
75.0,0.93,0.0,36.0,1.7,9441.78,2384
60.0,0.96,0.0,72.0,1.5,63380.06,2385
64.0,0.94,1.0,72.0,1.7,2919.22,2386
57.0,0.96,1.0,72.0,1.7,2561.26,2387
62.0,0.92,1.0,72.0,1.7,6552.34,2388
73.0,0.94,1.0,36.0,1.65,11395.8,2389
74.0,0.95,1.0,36.0,1.65,17542.47,2390
56.0,0.88,1.0,72.0,1.7,4119.59,2391
57.0,0.99,0.0,72.0,1.7,5562.87,2392
57.0,0.92,0.0,72.0,1.7,3927.09,2393
70.0,0.87,1.0,48.0,1.7,5085.66,2394
59.0,0.89,0.0,72.0,1.7,8263.53,2395
74.0,0.88,1.0,36.0,1.6,24394.36,2396
72.0,0.97,1.0,48.0,1.7,2139.71,2397
62.0,0.87,1.0,72.0,1.65,16938.18,2398
66.0,0.98,1.0,72.0,1.7,4104.95,2399
71.0,0.97,1.0,48.0,1.6,23601.42,2400
63.0,0.95,1.0,72.0,1.6,26864.89,2401
61.0,0.88,1.0,72.0,1.7,5439.09,2402
58.0,0.88,0.0,72.0,1.65,10333.54,2403
71.0,0.98,0.0,48.0,1.6,20719.39,2404
75.0,0.98,1.0,36.0,1.65,14395.62,2405
57.0,0.97,1.0,72.0,1.7,7327.61,2406
60.0,0.91,1.0,72.0,1.7,9334.23,2407
62.0,0.97,1.0,72.0,1.6,22467.09,2408
61.0,0.93,1.0,72.0,1.6,23647.78,2409
72.0,0.9,1.0,48.0,1.7,5088.65,2410
72.0,0.96,0.0,48.0,1.65,13137.61,2411
63.0,0.91,1.0,72.0,1.6,23086.57,2412
64.0,0.99,1.0,72.0,1.7,1943.01,2413
66.0,0.9,1.0,72.0,1.6,29888.83,2414
68.0,0.88,1.0,48.0,1.7,1506.53,2415
68.0,0.88,0.0,48.0,1.7,6166.02,2416
65.0,0.89,1.0,72.0,1.65,17092.33,2417
68.0,0.93,1.0,48.0,1.7,7487.53,2418
63.0,0.91,0.0,72.0,1.7,819.05,2419
59.0,0.94,0.0,72.0,1.7,4164.65,2420
56.0,0.94,0.0,72.0,1.7,2745.47,2421
65.0,0.99,0.0,72.0,1.7,4338.6,2422
63.0,0.89,1.0,72.0,1.7,4312.32,2423
63.0,0.89,1.0,72.0,1.7,6457.71,2424
64.0,0.91,1.0,72.0,1.65,12727.6,2425
60.0,0.97,1.0,72.0,1.65,15725.75,2426
55.0,0.94,0.0,72.0,1.65,15091.8,2427
57.0,0.9,0.0,72.0,1.7,3323.01,2428
62.0,0.94,0.0,72.0,1.6,25418.22,2429
67.0,0.89,0.0,48.0,1.7,3628.57,2430
67.0,0.99,1.0,48.0,1.7,3904.37,2431
61.0,0.88,0.0,72.0,1.7,6020.16,2432
70.0,0.99,1.0,48.0,1.5,34214.97,2433
72.0,0.94,0.0,48.0,1.7,8970.95,2434
73.0,0.9,1.0,36.0,1.65,15789.9,2435
68.0,0.92,1.0,48.0,1.65,11523.55,2436
71.0,0.93,0.0,48.0,1.7,5516.24,2437
57.0,0.97,1.0,72.0,1.65,17572.62,2438
68.0,0.97,1.0,48.0,1.5,32632.56,2439
56.0,0.91,1.0,72.0,1.6,22730.64,2440
65.0,0.95,0.0,72.0,1.7,3369.67,2441
59.0,0.94,1.0,72.0,1.6,20731.52,2442
63.0,0.96,0.0,72.0,1.7,641.32,2443
65.0,0.95,1.0,72.0,1.7,8475.66,2444
66.0,0.97,0.0,72.0,1.7,9540.16,2445
63.0,0.96,1.0,72.0,1.7,5091.85,2446
56.0,0.98,0.0,72.0,1.5,59123.82,2447
61.0,0.92,0.0,72.0,1.7,7317.35,2448
74.0,0.99,0.0,36.0,1.6,24653.26,2449
